Filename,Max_Val
d7350314-1adb-43b1-bf6f-c48f32760e5e,0.737105131149292
c3678e72-ceb4-42d0-8e44-5a4de7ebfccb,0.9632919430732727
7cedbe1b-b8b6-42b4-a0b2-ae189fee42af,0.8670526742935181
e93cb113-b755-4672-8294-7d5edeec2199,0.5276237726211548
d6724bee-d28e-4b34-8813-52a86955fa72,0.6658837795257568
41bd3bce-27fe-4ac5-b972-058614eab7ac,0.8863976001739502
d99282ee-dc00-40d4-bb8d-5f8dba263a05,0.9222157597541809
a1a9bf98-fc6f-4678-a621-12abfb777542,0.518703281879425
625f584b-0262-4acd-85df-f299c9ca5e83,0.8791322708129883
baed4093-ba48-42d5-8479-92b2612217e0,0.7645484805107117
1833d175-c9c8-40f3-9687-2a253e447579,0.846265435218811
d5f2f97c-394b-4bb2-aada-5d58419f7a33,0.9567925930023193
1643d9ee-7f12-4a05-9328-f7d775f6cd2c,0.541132390499115
c64261e7-83fd-462c-9a54-f88196d6ce6b,0.8760501742362976
fd9fe662-92ed-4fb0-a4c4-9f98ad218444,0.7120926976203918
711b8e6a-0406-4c61-8c13-3e90fd7ecba1,0.7449985146522522
94e5ea07-818c-4d2d-bf2b-022ddd979be3,0.7323219180107117
c37d38fe-a11e-453a-88a5-5d919bf9f760,0.5104372501373291
2a15b6f2-2a17-454d-b14c-ba1bb4bd79f4,0.7253319025039673
cc02cb11-03bf-455f-bbf9-a75b66c28127,0.8565148115158081
9029af01-d95a-4061-bf2e-dc24e85b734a,0.9778666496276855
dd922253-21a0-40df-8e03-febb6dc20d2e,0.6539525985717773
cbd8a653-036d-4f8d-a364-e1c15733f676,0.6674334406852722
78a76d69-dd21-4743-948f-75ecc275642f,0.6741560697555542
b32a64b6-4185-4c87-bd47-729ee0c6e2af,0.9079827666282654
b394deaf-c6db-429d-864e-4f6aecc7a27a,0.8299177885055542
9430f1bc-dcc0-4b50-9b33-7ace83fb31e9,0.5271482467651367
c1fd8229-6d44-4bde-8137-690092433542,0.8895410895347595
1d9ec3ad-0120-428b-9778-3805f9348092,0.5162973999977112
b8eef91b-bbe7-443c-9e05-b756108d7344,0.6776309013366699
788e8f37-4c9c-42a3-a731-a4d7a6865cea,0.7077538371086121
9b5ca700-e7f9-4c72-ae12-c1ff11d6b0b3,0.5586287975311279
301a282d-1b12-4fa5-b4a1-d8e2ac7f70f8,0.8748443722724915
29cfef18-40c3-489f-adcf-05bd93765b9d,0.6154630780220032
d316256c-457d-433a-998f-55144131d1f7,0.5172082781791687
ff7b514f-5f0b-442e-8c57-a149fb17434e,0.5687583684921265
3febbe1c-f386-4ced-b8a6-2047f56f33d5,0.7565757036209106
06bc1519-c307-4a98-b00b-8329f2ddf615,0.9310755729675293
6ad6525d-5225-4623-9f5a-65816cc3436f,0.6894601583480835
9f10dd1b-c139-44cf-bce0-c6199f4c6e13,0.8676294088363647
9da5f69a-7024-41e9-bb8c-ecd617f3c06a,0.614503026008606
f4bad3fc-bc93-4634-bed9-a9977f6cec56,0.963482677936554
5ba8be0b-f11b-47c6-a91c-fe62c0ef516c,0.5574382543563843
1f4741e6-a0ae-41b2-8b70-bf7e927f1b13,0.5570141077041626
000db696-cf54-4385-b10b-6b16fbb3f985,0.843704342842102
b07fc720-9696-4dbb-af78-013c1464b916,0.5223171710968018
125a6b00-d20c-413e-b5fb-3728fcfce39f,0.5623250603675842
2d370cb1-791e-407e-9408-9156664de6b6,0.8237096667289734
bb653b26-d71f-42fa-b133-880aac0e183f,0.9195098876953125
9eeb04be-4a5f-42d5-b927-eba101889a58,0.8015225529670715
e8293694-de0e-46bf-b062-a32647c42c6b,0.7738767266273499
5df8778c-6efa-4b61-98e9-082df7b330a2,0.8207208514213562
bbdd66fa-e8dc-4115-bc9d-dd82ca7563d9,0.9256517887115479
db3f619a-81f5-4cd4-b08f-304b8bd9a81a,0.7720345854759216
17d34b01-a492-4764-9ee7-1403ed7a3f97,0.5470589995384216
ceb1eb5c-ba1e-4994-a7fc-05584969b569,0.9954489469528198
4522d490-b6c8-42f3-907d-d7182a790487,0.9812268018722534
4a2078dc-3789-43b2-a31e-19014d4fe3eb,0.7913153767585754
b8d6b40d-2a3d-475f-88d3-03560f645223,0.8357256650924683
44db1d69-388e-4268-849e-852c1f092a01,0.8262280225753784
f31a958a-66bf-4ccc-9fd7-79bbb9d17e7a,0.6582722663879395
2baa8ae3-27e1-4193-b51e-68e2a1cc516a,0.7081839442253113
ac1f192d-7a24-44c3-9175-819291bd4db9,0.9228615164756775
9e692a52-ea3b-4e7a-9c74-c66cadfafaf7,0.74448561668396
68a6bc66-5463-4ffd-b617-b6cc0888d6f5,0.8919175863265991
f635fe0d-8ab0-403c-9bb6-06224fe5e5ad,0.6455916166305542
7738f4a5-a2fa-44eb-b96b-7d6e4a317327,0.7429731488227844
7eaa9b23-fc4f-4fdb-a6ec-fc277afbf958,0.7414074540138245
74ccc60d-b6d1-43fa-b64b-a60402e8ed2b,0.8381744027137756
1c63da74-f68a-498d-a4b8-fc637227a4fa,0.6146955490112305
b0502b9f-b85c-4cac-9e8f-325ed59315e0,0.6913962960243225
61d1d633-b916-4c45-bdd4-cbd800153f00,0.6789547204971313
815dd1c1-3e01-4038-9723-39d05e8b3cd3,0.9254056811332703
e58410e5-a9fc-484a-93b7-9698e1503086,0.5041319131851196
afcf03f3-06fe-4bb8-a063-bb6c682d6e2b,0.8069710731506348
680d309d-3aa5-4883-ae61-1b211286f5a4,0.8027832508087158
560903a5-8450-48a9-8751-e84bc57492fb,0.6493455171585083
8263fd36-1344-4daa-8783-35c639ea5a9c,0.6463726162910461
eb80a466-3ba1-44cc-8896-e150604a2b54,0.6683366894721985
debad27d-6a14-4cbf-b2ca-18865a2ec9dd,0.639532208442688
b4686a9f-c3a6-4cba-9400-b35ba566b74e,0.7715967297554016
74457e4b-4059-4ba4-959a-3a8e12b7d5f8,0.9866320490837097
3db844f1-9d7c-4072-a982-bc35e05ed46f,0.5074911117553711
1b4d9ebb-644e-4602-ad36-d83cf7415be6,0.5030320286750793
f253e506-0d68-4818-a6e2-72452be18934,0.942741870880127
34d37f0b-6aeb-4af0-b0cf-f4516a3035af,0.6389715075492859
3b411a6e-270d-48d6-a3db-fbb4635151dd,0.6769673228263855
854fee36-d54c-4cde-904d-ab77f5e2e091,0.5442076325416565
1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,0.6683974862098694
ffcfe8c1-5641-4dc3-910c-573e3227f536,0.5970054268836975
afe0f263-112f-4a63-9069-7143ab15e71c,0.9214297533035278
44c61fc8-0540-4180-8914-2961879067ea,0.9745008945465088
721ca747-d0c2-45c2-adf3-4c3640034519,0.797871470451355
5a072ffe-ed90-4516-803f-30641dfa9497,0.5962679982185364
da85f149-657f-4fa9-b109-4b5aafe8be53,0.7628390789031982
71d99089-75f8-42d3-9216-33b902503e6b,0.8266189098358154
5b46fd5b-d02a-4365-836e-cda3f45eb12c,0.9662593603134155
87f877e7-ad10-4b37-aac3-ff05c4dc7a6f,0.7883269190788269
8bd6bfaa-af66-435f-95c3-99c9f5e7074b,0.8896912932395935
17bb233f-6ee9-4645-92ee-b415499f691a,0.6266832947731018
93caa1a4-e457-4ac5-b1e3-c1b7cdfdac50,0.659103512763977
47b6aa0b-bd34-42a0-a0ad-469a1c6e3e1e,0.624137282371521
97558fff-a0e4-4d73-98da-0de2750873fb,0.7846571803092957
c112ae01-e406-4565-9691-bc1809432bc8,0.6865867376327515
3538b9f3-b604-4e3c-8f04-bb5b1127733c,0.5189351439476013
5bc12970-af13-48bb-bd12-a5cc72fb7154,0.6201600432395935
bad209bb-8814-4a94-9e27-4370052e3b85,0.7694763541221619
8ab479ea-10e6-48ac-94bd-f4eb3773fbb3,0.6087601184844971
b8131ece-c783-4814-9ce7-c0edfc2c9c64,0.5637995600700378
515ab870-a80e-47f1-bd51-05a6fc02cba0,0.9710105061531067
925910be-bb21-4003-824c-57aa7bfecf5e,0.636553943157196
01adfd2f-7bc7-4cef-ab68-a0992752b620,0.6455564498901367
b364396e-eb60-471b-9065-1eac897e5d69,0.6887573003768921
75431238-8d46-4b70-bbb7-128bd58602cd,0.7458966970443726
53f0316b-563c-441b-a226-a369a0357dfe,0.7398097515106201
cfc6d411-d8cc-407d-9dd7-dfc5a0cc25b7,0.6615189909934998
b41dfb17-3773-485b-8da6-c29a2bbfbe3a,0.7619873881340027
3b4a83a5-e755-4b20-b21c-0a0424095325,0.7256205677986145
bd0bb326-cd0d-4dd8-be1c-25c15b076377,0.6476486921310425
f9c4f02b-52b5-4f36-96d7-b706d678d9b9,0.6827740669250488
ab6d8833-6583-43d2-8220-471ace40b569,0.8226781487464905
a1538feb-5647-463b-9876-ca6e5ff00f48,0.8950970768928528
d5277276-f8f8-40e9-b8e1-791cf5d96ac0,0.6275017261505127
b5383fbc-271d-48a0-8d17-83f2dfb2e52b,0.8989725112915039
b2d2ef9e-fabe-4e70-b36a-e1e62e0a00f2,0.8509834408760071
c22ef690-d5e9-41ae-a896-11643a0fe168,0.7128803133964539
18c4af3d-0768-4f17-9c1f-d6f8199098ac,0.6293349266052246
0a97ffca-0d28-47ff-92ea-bf7144a91b66,0.866363525390625
5cb55af6-404c-4a17-bfa7-2007465407b4,0.5038841962814331
9341907e-9b62-4197-a0b3-3ddd3c55a884,0.6439297795295715
da0483cc-6cd4-40c5-aaef-b085a01cd76c,0.9084204435348511
a9cfed74-19bf-454f-b3a2-32c455a97cc8,0.8543338775634766
401afe9b-4c20-41cc-b52d-21995c71e872,0.8212646842002869
b45e1b50-d497-4b91-9b79-5050fd0e6800,0.7671756148338318
a1fb3bf8-b4bc-4dd2-9cbe-e4b2ce75789e,0.6310508847236633
0fac1fec-6e05-48b6-bf0d-fd5148e4a6ff,0.724362313747406
2f51b8c1-32f8-4df8-af1e-d32c8dddad6f,0.5666146278381348
5b32f81a-c96e-4f4b-bc7b-9b0b6861799e,0.5765408277511597
dab16c54-cd37-44a9-a3fd-55ed7fa8f30c,0.8542177677154541
c6da5d4d-b527-4207-81a4-1a3ca149411a,0.8751516938209534
7ee4570e-5d4a-430a-a27f-e46381e08725,0.8289577960968018
8e60fc33-340a-4f54-a8eb-eabf94df6dc4,0.8414823412895203
be108ff0-e920-4b6e-901d-ce8a800f6191,0.53655606508255
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,0.8042312860488892
c326692a-f2d2-4025-bc10-8b9fc2fde984,0.8297237157821655
51da5ec9-42d2-4d2e-aeb2-be7104a367ba,0.6255512237548828
d5cbd64c-322b-4460-ad0e-c9a23e781f3e,0.6096706986427307
277b4a9d-7987-4da4-b421-1d1450fc1266,0.9256899356842041
adc6368a-70d1-427f-abd8-54ee2022125b,0.7009194493293762
ecc176d8-c3c7-43d8-bcd8-355bbfb84971,0.8512253761291504
38b5cc87-2d8e-4a8d-a578-d699e76bc4c3,0.6995334625244141
e0af96b5-9e91-4cc7-84c7-a3d04d4c9405,0.6277481913566589
824a4fda-1ff7-4ab9-bf6e-21fe6fa37f67,0.5890296101570129
1552da4f-04de-4c70-8c82-b5e3b8012b93,0.6549404263496399
03249840-0a17-448c-bf41-7e156428ab59,0.7531265020370483
6f3d76ce-9c4e-4e4c-b344-776d764e1be8,0.8586531281471252
992f14c2-8e2c-4341-a257-4186208e716f,0.5483198165893555
32547e73-ab10-4265-b712-a4d49973bec7,0.6919543743133545
831259b0-87f1-41d2-8968-d8a57914eb3b,0.6058461666107178
8df52c85-df58-45e1-9142-7bcdd4d22f71,0.9453341960906982
aad5a7ee-f327-4444-9a29-f279d3832286,0.5021259188652039
db3c8b2a-797b-4178-9b68-09863e1a45a3,0.8826525807380676
4ae0b788-62b6-486c-a95c-76764250c086,0.6774213910102844
f6ef134a-8d97-4994-b204-988c5447933e,0.8263528943061829
623ec44c-890d-4ef1-8fa1-33c0ef771df9,0.5972529649734497
7110c59f-8053-40a6-81cc-e0d43919258c,0.5688315033912659
93d88a9f-0593-4691-b4f6-d23b2404caa2,0.5527443885803223
93550df9-7f67-404f-a974-516acecd5c48,0.589641809463501
1623088d-9f8c-4910-b681-c81fef043fa3,0.8525493144989014
fbf7eeaa-32ff-4e80-9b44-37c686a6d4db,0.5200744867324829
7bc30abf-9799-4f83-9ac1-87486e1a3d4e,0.5534437298774719
7cde3b9f-71ab-4640-95b1-d15809eba64a,0.9396050572395325
bc9bd81f-13cb-4fb1-acb8-2f79d4d58954,0.6200039386749268
03ae75b6-45a7-4a68-9871-f07b82b17bf6,0.7415536046028137
c8dc492d-b750-4637-970a-bb595b485990,0.8782069087028503
becefa4b-f719-48c6-a903-85e391e026a4,0.5089982748031616
b59a6d82-6686-4691-917e-8c98b6752b01,0.6012120842933655
281a132a-55d5-49de-89a2-34fdfbecddeb,0.8881497979164124
f137ed32-7a53-4b47-b7dc-a75a20701ca3,0.7029640674591064
44ec9790-ae4a-4a9d-ae70-36fef1cefbfc,0.9651014804840088
85f6d0dd-980c-45df-a971-b3a8ac3213bd,0.9149001836776733
e7e77f9d-5f86-4e86-b943-015b4a85ef67,0.788208544254303
254bf9c2-9e64-44ec-a9f4-b776edeec834,0.8895621299743652
d47f3880-f56a-4e8f-b244-6b916477bbd1,0.8646844029426575
2bd2356b-305a-4726-9a47-034da8f5f2ee,0.6917383074760437
28ba0617-0cac-4198-8b8a-c35fde545ace,0.508345901966095
2cfbc16c-f1e4-4ed2-b9eb-4d0c40b90800,0.8538539409637451
60bb6140-adcd-44b2-a8c9-35efc8b701bb,0.7530148029327393
3275fe4e-18e7-4fe2-94f9-aa0d725232aa,0.8150210380554199
629e7870-ff09-4de8-b5d2-1c36baf22ad9,0.6357519626617432
70ea8245-fcd1-4ebc-a330-9d92c6f74a5b,0.6597533822059631
ace00a2e-5c0c-48ae-8b67-651f742f6820,0.8745756149291992
b4ea28a7-6386-4660-b499-af4eb17750e1,0.7698642015457153
eb34854c-a35d-4673-bb74-048f2e8e3217,0.7631273865699768
cdaa07d4-4234-4cd2-b9bf-abbf5aed1bb4,0.9841002225875854
2a37f773-2855-4765-989e-0991de60bd0c,0.7285249829292297
67ce8121-c2fd-493a-ae78-f256b3c1b0f0,0.8989134430885315
b090dd7d-b4d9-4ebe-b36d-95f83510e955,0.7755716443061829
9ebc1edb-315f-4f0f-bc9b-dfa933bc67d3,0.7849245071411133
ec2c0f94-df7e-4de8-83e3-4ee9574c06b4,0.9323625564575195
ee9c1ee7-38c3-45f0-ac3b-5bdda1fc4223,0.5858785510063171
b8fbe64b-f29f-4c6e-9b4e-999d69719ab8,0.8150709867477417
d6f738cd-5f62-40b1-8410-6940add3ece8,0.8013902306556702
849a8885-b59f-4027-8fee-bc1db024b223,0.6508828997612
6ce2244e-e4ad-495f-9779-8c5cfd824199,0.8402179479598999
f743c21e-5876-460b-bbd6-2e2dcca41baa,0.8758978843688965
67c15bfe-00c9-4911-bf32-6d99df399dcc,0.9398434162139893
2f8fbfdc-56db-4eca-bf64-3c9a0637e28c,0.8210242986679077
cd67900c-dafd-4978-9938-fc112ab25b0d,0.8201558589935303
0b569b4c-107f-4bf4-9166-c4f51a9f881a,0.5694255232810974
a886d1b3-9373-46c6-9c65-b224c21cc4a1,0.7114700675010681
b27d8243-f15a-4969-afa5-7fe443f28c4d,0.8191442489624023
0889b108-8f03-4fef-9ef3-5ddabde15ce7,0.9391506910324097
93059609-6473-4853-9413-7ecd7d3dae96,0.7311756014823914
7002c25e-83ce-4af1-9cdb-a9d4899d6104,0.9362198114395142
bb509940-e147-4ff1-806b-a82890182d5b,0.9567287564277649
aaf27f12-2f10-4f29-bff2-ab9407234c83,0.8777851462364197
ce4b3358-32c2-4ffc-8bea-3c4bad887322,0.6357634663581848
3c2270fa-2323-48c2-a341-1ea0d84d7cee,0.6343291401863098
8b46540d-e0b0-4c5c-a5d2-44af5da1bf2e,0.6564074754714966
931b6fb9-e53d-4748-8d66-0d0cf92c96ce,0.9144304990768433
9911bf13-bce6-4b33-b866-1944aca8fab0,0.8277354836463928
7bc20b3f-a8a4-40bb-afb1-140d80d0a00e,0.7275331020355225
3da7cc6a-7864-4ab8-8842-297650b7db19,0.7923855185508728
85a40af4-f5e5-4fae-8260-6c6031a73e0b,0.7051506638526917
4f781277-d540-4cd6-b405-4f215281d78e,0.5639089941978455
df0f59ce-d11a-488d-a51c-bd9105e592f6,0.9330646991729736
55a675f5-001b-475c-8abd-141e86021b4e,0.718461811542511
8f460d7d-164d-4f3e-b3eb-1c9f0c43b49e,0.8049321174621582
5dbb4c6d-0f62-48c7-ac40-4eca9562a74d,0.6767222285270691
78fbc1ca-cbae-4b4e-926c-cd94acbfe1dc,0.6706069111824036
6dd00cdb-6ce8-407c-906d-322688b78a4b,0.5530246496200562
0100515c-5204-4f31-98e0-f35e4b00004a,0.5606321692466736
15c93233-9362-477c-8e4d-c25f2e651aa7,0.9212687611579895
3747c54e-e425-451d-90c0-943e99b873d4,0.5155392289161682
eac550ba-b757-479f-85fb-5534e0aecc2c,0.8021485805511475
48029094-265a-43e6-9e29-455237085578,0.7656616568565369
8dbe2174-b173-4e56-be9c-a2a1c29c0919,0.6437621116638184
c5fcfb08-e3b2-428d-a32e-bc4a72cfb763,0.8937804698944092
5c310247-ebb8-4dc7-8a10-44f928c5f4f7,0.5502341389656067
970c4fc7-2ccb-456f-a29a-1ed963e9bb40,0.7401975393295288
bdfea255-f9dc-4694-b0fe-d699aec5b10e,0.7439338564872742
799cabf9-90cd-4959-aaef-1b283f4d2a90,0.6774962544441223
bfb32559-717d-4a13-81b9-1b9fa902f4f2,0.854738712310791
b85a43e6-8850-4518-b02c-65e4bdda87e6,0.8751578330993652
e7637bd9-a1e1-4168-a652-9f8762eecfc5,0.5020328164100647
21d50009-6fea-47e1-8af4-e60aca364ec8,0.851091742515564
0cac94e3-15f2-4657-beae-b508b5e0d176,0.9154236912727356
8ecf57a1-3117-4baf-851b-9919d9873860,0.7216731309890747
fcabeae4-2631-494c-b7f9-f96d6da5e0ab,0.9364798069000244
a6c0bbbc-f615-4033-b462-ea1ce71aa806,0.5137820243835449
77a50626-2a5d-44a8-8013-af001549b769,0.5837845206260681
b6b3de30-3eb7-4c8e-8f61-bdbece52268e,0.9034628868103027
8ce28cb3-1184-4792-b774-229fa7dd633e,0.8608741164207458
3c4a89ed-4338-4410-8848-a0bf226f6e21,0.7047051787376404
2d6d00a6-a1e4-4423-879c-3fb846daa88c,0.8235424160957336
b70fe4cd-9d95-484b-9c83-72a9a912231b,0.8565790057182312
11a41e42-fdb4-4216-9e04-d4914fe2186e,0.5682380199432373
a681ac25-1798-4c81-8e28-a1c5014e00bf,0.9443269371986389
6ba9800e-ebf3-4fd4-9fa7-1022883c4f21,0.9339896440505981
2673d0ba-ab94-4aac-8a9f-1599818c2c12,0.8518335223197937
eba888e6-9c29-4638-b165-1b6f0d8d7ecb,0.5381931662559509
8375d80e-2122-4b60-811d-0da040f6b68e,0.8242864608764648
