Filename,Max_Val
0d587b82-827b-4e80-af20-4ee8207700ee,0.5510545372962952
fd4af787-7516-406e-8f06-671e28d791cb,0.6022179126739502
8d988945-b52e-4d34-a06c-2e042337476f,0.5050985217094421
62826182-9760-49a2-ba36-c13d605254da,0.6647052764892578
4c5e8452-6bb3-4e36-86c6-b508b7cf50d6,0.7070655822753906
3f040848-3b3f-4cc9-b7e1-eb5bea7a3a7c,0.8747730255126953
b54f130a-94fc-49ae-a6b2-5e1c870720a7,0.5575317740440369
1dad3414-88c9-4c56-af5d-3a1488af452c,0.9030889868736267
af15d432-68fc-4a2f-b456-a0366722799f,0.6107550263404846
40fe04af-77d2-4c36-80eb-043568abdbf3,0.5231974124908447
1555c17d-994a-4400-b62b-4b53fc727da3,0.5868947505950928
776b44fa-43e6-4f7b-87fb-7ae97763085f,0.7959117889404297
2458db44-f35a-4251-bebf-19514b25fd1c,0.7015130519866943
cf220ea1-8751-4c2c-9e3d-7d5430ef538f,0.8270065784454346
bfe41d70-219e-478e-85ba-9c8226b572f4,0.9229203462600708
3ab2b142-2200-4223-801f-01f64ef23d36,0.5005003809928894
3a9196af-16e0-4a6a-95e4-426614770eb2,0.7433084845542908
173e6c82-aa90-443c-8cae-9e284713ca7c,0.5294795036315918
66ab31a6-be10-4f4e-ad4d-b4aeb9371271,0.8505273461341858
0fda72a2-f383-4f69-af8e-e16a0fbac621,0.7245258688926697
16923fe0-5e98-4bcf-92e6-65d10161660d,0.7615929841995239
3a0c1a58-6d13-43f3-a5a0-07d8ecdf7fd5,0.5267034769058228
d6b6027b-bf05-4ca7-a1d6-8b8bf40cf76e,0.7940876483917236
a422ca04-b11f-4995-a7b7-a9f4c0988f30,0.9873327612876892
e56c54cd-7486-4a34-9cad-eedaf07b0aaa,0.5167484879493713
fcb06a43-8652-4bbf-bdf8-bb961137302a,0.9630540609359741
d5d7c95e-0682-4b93-bf0b-5dff2fa91a92,0.9185596108436584
4e35d6f7-9cdd-4080-afa1-f16693091aaf,0.6428873538970947
436bd184-55e5-421e-8e9a-5ae66d0e5e24,0.6718139052391052
db38a091-c7af-4ef4-a94a-cf2a87e11ea4,0.9151285290718079
6777c3fd-86fc-4ab1-8daf-5ab4a5c38ea4,0.9221952557563782
a8f16478-b36a-4bc9-ac8a-75477d8ea168,0.8075586557388306
1fc9ff06-f015-4fad-bb4f-e41e001294c8,0.9170922636985779
dce6a692-4798-4d0e-b183-bf981ce5da46,0.8113858699798584
33c80447-e65b-41f8-ad03-523b78048641,0.9461537003517151
32fbc636-5413-419b-8539-6e6a7cca9f4b,0.6447383165359497
345d1a85-8d32-4e43-8e9f-dfb0048da3fe,0.8454973101615906
ccfe789f-1e62-4e0f-be6f-517378ab780c,0.6693867444992065
b07a3786-2c97-4204-8fa3-4b303d4d655f,0.5533575415611267
eacc422e-0f30-4176-93f6-e8d5e1c91fbe,0.7863581776618958
74bf0245-0e19-45d6-9f31-65eaff09fb8a,0.8835424184799194
3f34c48c-80e6-4a04-9351-6ad809760b70,0.7192583084106445
c5f09fe8-ba29-472b-b87b-85a5740aa2dd,0.6587178111076355
2ad4217c-6ccc-4312-a067-5969fcd2182b,0.8904609680175781
d1313643-a3e8-4299-9186-d36e5e883daa,0.9521419405937195
41c5032e-0c2e-4d64-8f7e-f41e5fa881e7,0.8552494645118713
07752357-2f21-4e42-9015-27886b3d5857,0.9068586230278015
9366e300-5b42-42e4-98b1-48a8c821f679,0.8939699530601501
eaf97a51-bc2f-4d85-8485-dd753df6c908,0.9064614772796631
5c643f67-e321-4f90-bcd0-58c4517561a9,0.551444411277771
b87e3b2e-d7a1-4b29-86eb-0c08b1d3022a,0.9043989777565002
09d2a8d3-3ef9-4e91-8abe-d1c127747905,0.6520065665245056
942fab2b-4338-457a-9005-c7b18ea41798,0.6148895025253296
c224f825-24b8-47aa-abdd-f03c0475a7c3,0.9246331453323364
754ad4f4-7de6-43d5-9553-a58ed87532b5,0.6731374263763428
559415a8-f9bc-40ed-9ac0-0f60104e7e9c,0.816552460193634
aa420409-bb01-4c33-bea2-d0b1d04f5f9e,0.8983120322227478
b6eb4991-000f-43e9-bf39-2ffd63fbedb1,0.6522192358970642
9299cf6f-bd4a-4dc9-90d5-893e770566fb,0.500199019908905
19a62d7a-3d7d-4b5b-8dca-3247af94f339,0.5738914608955383
f12565af-43de-4bc9-9dba-a8a3e9c8331e,0.867910623550415
b77669dd-8554-4531-9903-9719747fdb63,0.8533511161804199
940f7b20-80ae-4200-8313-c2e8ef7752a2,0.8018767237663269
85dad6b6-8a4f-4189-b1c0-006a66f5b0bd,0.7703026533126831
7c328c0b-3a48-4043-aa50-d592e59fbf96,0.8729974627494812
47ec1b70-a18d-4c98-a313-4999a4059742,0.8971399068832397
4a6f5410-4668-4cf8-9628-5b09dd40c527,0.8687762022018433
39b07dec-5e0d-4fa1-81d2-d8e641f756c8,0.660979151725769
b7bee95b-ea79-46de-ac78-94ff8328a274,0.5426058173179626
524ca5ff-4301-43ec-8a17-3682f5edb548,0.90485018491745
073a77f1-90c5-4b5a-823d-6e1174ecf947,0.6283047199249268
32721abb-10c7-4797-88c6-bf47d32e95e6,0.8899083137512207
de2ab5e7-5cdc-443e-9905-f4469d98f8b1,0.9691669344902039
8a504f1d-b42c-4328-8571-f4e0a8e0fb5a,0.6744282245635986
3de7efd4-d074-4fee-95d7-4718e4d7df91,0.7689203023910522
bf506a9c-19c7-4dd8-acb4-b8d6569091d8,0.9561487436294556
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,0.9740154147148132
c648be1a-3426-414b-80af-fd4cbdffa7f2,0.8651049733161926
8d11ed1c-a608-47d4-ad04-5d8733c24bdd,0.7731286883354187
c391591b-0083-4063-a485-69b0c7e02ebe,0.6237401962280273
abd50515-15ea-489a-bdb8-c38dd3ef0b36,0.7716225385665894
ac29e848-bceb-4233-8a07-14778f17d575,0.5728587508201599
648061f0-085c-4a9c-8efb-7d33b0a99684,0.5273247361183167
45bfcdbc-1669-4ce8-8d36-848bc4b0e40d,0.9097955822944641
5d31b348-ba73-46fc-a3fe-d9407fdf158a,0.7021129131317139
39919c47-0f93-417f-96fb-1aa8a6d6e7ab,0.8547153472900391
6b5ec6c5-06c3-4574-b44a-d5735bdb363b,0.7440676689147949
3397d218-ad10-49dd-a3e0-9b1ee6d3d91d,0.6716090440750122
641ead6c-0e54-4a5f-a3c3-e49d137ce16e,0.7156420350074768
798f3843-7acf-4f6e-84a5-dee0652be5f7,0.7437812089920044
7c622f41-c326-4138-8305-8b5d51f456e4,0.9328340291976929
b3332044-d191-4d1d-8cca-b11c30c79fa8,0.9828070402145386
50e589e1-e878-4994-b29f-ce9d731ac2db,0.9315897226333618
4a252e39-736e-48df-aaf3-3446a8f3ac3f,0.6447768807411194
b8fa31a7-52ba-4bd1-8b63-0568b6935306,0.9510474801063538
b97dadd7-8a4f-4bdf-898e-c59489b8add0,0.5667243599891663
47a15caf-d139-4fa3-956d-6f8afa5ac376,0.7224294543266296
5476c3ca-86b8-4540-bf4a-a57c57a0fdc2,0.8580551147460938
c28f7725-70a7-4b55-953a-44d28ecdd4fb,0.5316166281700134
86fc83c3-8e28-4119-af14-31996bfea86b,0.6167014241218567
5620c301-4fee-478e-bdb0-124a00010443,0.5933401584625244
69a4ab5a-da8a-4a93-9d83-801a700003e8,0.9956960678100586
767b5c8d-d09b-4d2c-97ea-17dea981a4e4,0.6134792566299438
94211273-5b21-47fa-bbe0-7496e66672ac,0.820990264415741
fe849ca6-4b1f-4a54-a807-3d0dc20a47ac,0.593722403049469
be6abbfe-1620-4e7e-9b9a-ef8b6d8e5179,0.9472600221633911
076eab63-d75d-4272-a5d3-13eae02f2c8f,0.7314429879188538
6a92e6d2-4f77-4da3-8e3e-dda339b9838a,0.7290586233139038
d47f354b-d29d-48b9-9c54-07c1e981bef4,0.5400684475898743
1ccf9c68-7db2-4170-b118-2b390c4bac7d,0.7423672080039978
3766b0a6-1769-4d82-b081-fa53531de34e,0.7561757564544678
56ca817b-e17d-4b2b-95c8-d544a7786124,0.8097724914550781
f9538c72-0f7b-45e3-98a8-de3e4434fe4d,0.5498266816139221
99cb86f4-ff46-4d92-86b5-e3b08e0016b4,0.9102996587753296
b3ffee84-ce9e-43e5-879a-86fef0e875a2,0.8419734835624695
65fad8ec-0707-4dd2-8753-5a8dadec1717,0.8200357556343079
eca73343-ef7f-4c09-9c6c-7b83cf8f9b63,0.8775357007980347
79bb5ea3-ca6c-4d75-a379-a6ee6c6da659,0.7370389699935913
3aa28a0b-fc2f-4f03-87ab-26808d456527,0.7878526449203491
7092a623-6d2d-4ecb-abed-be46296c4d7e,0.8816964030265808
8d48694a-f998-4043-bc98-63a3c18527f2,0.7619651556015015
076c5f9e-787b-417c-8639-07639b581102,0.63321453332901
51e7f8d7-2904-4651-a3e3-be6e8d351cfc,0.6222162246704102
70b0ae1e-ee05-4bdf-a35f-0d7eac98e3cb,0.5134735703468323
7a0105da-41e6-4500-8626-fb6e8f0dac5a,0.9498147368431091
659ecb83-6644-41c9-847f-20edb3d63a07,0.9019123911857605
cc9a9148-7419-4ba6-a56d-a7acdaae2d4d,0.6949005126953125
deecb3e2-cd07-4076-8ef4-31df2afb4b53,0.770759642124176
22f2d3ec-f7ea-4778-850d-bb111590202f,0.8534659147262573
d719e1fe-366a-4d2b-a816-f0f1bcf3e4f2,0.893389105796814
b551156f-a0e0-4895-9bd5-c4e6307f077a,0.812232255935669
fe463b9d-b949-4018-ae41-9b8dbc815e37,0.8736490607261658
a938151e-9c73-4802-8971-b7bb42058785,0.7113395929336548
31a115d1-ad82-4fd8-be3d-76d918338afa,0.670702338218689
71a747b4-d566-4590-8a69-4176501f6884,0.6987311840057373
a082d750-3663-46ca-bf52-cc32b2f403c9,0.570207417011261
c1dfd251-ba52-4ecb-94fa-f98ce08a07d5,0.64903324842453
c31be560-cec0-4ada-b2e1-be51c2e8bb22,0.9210931658744812
0a8db596-9ef7-4b6c-a5db-7bb6029d0b9d,0.9281294941902161
cbc9411a-9bcf-48c2-b761-1c146f4c3a91,0.5120494365692139
c059ced8-e99a-4fff-a734-b01cae2491bb,0.5500622987747192
fa03359d-9704-44e0-9050-987ffecc5435,0.5966498851776123
535a94be-e39f-4a14-b260-61aca4570c17,0.5958483815193176
cbc26ae2-a82d-4e58-af59-d1f05df9d3f0,0.8445619940757751
5dff4f1d-a3f8-43e1-aa04-28538be75a40,0.596403956413269
ac9106d5-8cbc-46b0-b27e-8c998b04ef51,0.9519185423851013
95aebfc5-a42f-4498-ab06-2db378c38544,0.5221327543258667
1563a4ed-d5f5-4e31-8818-c5417109d403,0.8536319732666016
72de59ee-6a34-42d7-8379-66af5f507bbc,0.5858218669891357
cb3b72b0-408d-45ab-9985-3d40a4a12626,0.5883194804191589
48d31260-a62e-4b8a-9d3c-cdc6da1a962f,0.9152434468269348
76f71a93-8105-4c79-a010-0cfa86f0061a,0.6260412931442261
ab5af9ff-8001-4442-af29-693abdb98e14,0.7624481320381165
c33d14fe-bae6-458c-b6d8-b36fce161298,0.5354815721511841
b783741d-64ad-431c-82b7-ba1dab31c043,0.8904651403427124
41966d18-052b-4335-9e27-2a100ef5b4f1,0.8872464299201965
ff3258f3-2c66-40cf-9d5d-fe77f8036fa6,0.5671223402023315
55773dd5-fa20-40f2-9c52-53731bfb3e82,0.7877128720283508
bfcf4f1d-95f3-4d21-abb1-e393ce66cacc,0.5596174001693726
c3bff4b1-efa9-4b87-a32d-bcbe6d31c4f2,0.5972554683685303
8949f382-c28f-462b-a902-058818235e3b,0.6019057035446167
aecf37ea-fe82-4618-bf8e-650d83f2ba42,0.8574793338775635
5d15bb3c-8eea-4894-b5a1-6bd75c171f04,0.7173884510993958
557ab975-0426-4746-a88f-872ef5675134,0.7181715965270996
d037df85-c86e-43cb-a14e-7bf57ee9b5ad,0.7156020402908325
d77b519d-abb7-49d7-8bec-dedebe8f50d1,0.7631409168243408
7f9b4539-9cfb-49db-9d19-dea98ab6445f,0.7281830906867981
5e79685b-7bcc-49d2-986c-e3d07a319a3a,0.5962744951248169
d09dcca5-57f9-4145-aab5-cf270fc74f55,0.6982631087303162
c75f315e-ca15-4d67-9068-ca2d9fda95ab,0.505584180355072
eec5fd7f-f418-4071-8a30-60e16a11d9a4,0.7935153245925903
4f80b758-d33c-4e13-be26-55273d12c398,0.5318058729171753
6c0db351-5354-4a88-915a-2952ed2b2690,0.7277295589447021
58b27c0b-8635-4c71-9c4b-babe51801da4,0.627011775970459
1678b850-2b76-4d6c-8f8f-bf1503e2d761,0.9635956287384033
acfec3cb-9511-4f09-977c-87b061bd50dd,0.6926442980766296
65a4fa5f-9b5f-4efd-aa8e-ceb040869990,0.7287495732307434
7f855bcb-ce9f-4458-80f5-f613cf9b71a0,0.9444115161895752
37ae5e7e-007e-4f68-be2a-40a4f5d67cbe,0.5786581635475159
96252c3b-c8fd-4389-934e-298b01166931,0.8812999129295349
097a2839-5587-4bf4-9adb-641d8caa877b,0.9410112500190735
e6333801-dfd9-47a0-ba07-3911af849657,0.5623278617858887
bd9eaecd-1c8a-4be5-873b-ef4738c852f3,0.9518610239028931
ba1e3912-82c7-4e15-9c46-46fbf780b2d9,0.5374622941017151
815c87e6-3bac-40a2-8208-6a389b18cbae,0.7240561842918396
f9ccffe6-0f7b-43d7-9962-84888673fb57,0.5379090905189514
209d215c-aebc-4138-8c99-6eb4ce59ddda,0.605697512626648
797be476-00ad-42b5-a860-9769d10aa1f4,0.7691264152526855
74691258-da0c-4d42-9ef1-ded47c92a683,0.9666868448257446
81d4ef3f-6aa1-4c3f-9a7b-38986b34aeea,0.5473289489746094
ae094b72-b7e5-4dff-a775-8bab37b0082e,0.5889875888824463
1c2707d4-9385-4228-823c-51fb2a956646,0.7334706783294678
9e0e63dc-1db2-4090-bcda-17b0ede45e4c,0.7760965824127197
dee545be-7a2e-45cb-8f4c-5edce22e2b00,0.5321575999259949
54cbe63c-5c44-4d55-ae01-0096c805dda1,0.9040575623512268
d950237f-0f29-44e4-a52d-5695dbd54a6d,0.6236221790313721
55d5a0b4-ff06-4c41-8aee-d3d49febd027,0.7316307425498962
bfa45a99-7125-4d61-966b-c51e54dcbf10,0.670148491859436
a58cff2a-ad04-47aa-a93b-66091b5b584f,0.7212247252464294
4de82994-1662-4fd2-ae76-e70667dab381,0.555613100528717
fb4406f0-2d2c-4571-9b15-5db51e7cbe60,0.7620861530303955
b402b80c-0be4-4c25-80be-d9ace219c83b,0.9821667671203613
9dbb7a32-14df-40ca-871e-410111c45c05,0.6784611344337463
696eaa02-46db-4fdc-87aa-38ea72b30c4e,0.830145001411438
b5714c0f-6d0f-4c56-833f-8b83f19e982a,0.6178579926490784
aeddbc37-9066-476c-a707-6b83ee20cbb5,0.8403841257095337
ba96958c-acdc-46a1-9914-d0424361a07b,0.858152449131012
f9405a63-3a1b-4cc5-8f00-7b0a81c36a71,0.8705812692642212
a7aef71b-0fc8-4837-be79-4ced56e03439,0.7233187556266785
b9b7f127-2285-4ab3-b2c5-e5c943527494,0.8795590996742249
4703da4b-5d0c-416a-9ebe-39d1776bf593,0.6896499395370483
bcaa09e2-c80d-40b6-b3e7-73edd34cf994,0.8421427011489868
84a14ff5-f4fe-4ee4-9873-ccb84b76d5a8,0.566888153553009
bae3200d-081c-4a6d-a999-ad1f0b09bcea,0.6995604634284973
a6a38450-9151-4178-a830-a08e0223f8a5,0.8521395921707153
4525bf0b-20b4-4f4f-9149-e32632812d89,0.636482834815979
7ae0a78d-464e-4d3d-b1f7-123bba695bc4,0.5395030975341797
62a1b378-446c-4584-b676-031eb3dec138,0.7595726847648621
51bd3238-9425-41ec-9919-79aa2b32e724,0.6759305596351624
b5ea0a2e-1122-4183-931c-8027caf1eb8d,0.9006642699241638
d6113dcf-5955-42ff-bcc4-d549637f22d5,0.5187401175498962
32827da4-939c-46de-85db-a2d75cb0dfad,0.6116999387741089
b15cff7a-2345-45ad-9eef-4a9e5ab6762d,0.5470330119132996
0637b804-e693-48d1-8716-f7c63ce6162a,0.6985563039779663
a4a72b9a-b647-4395-85f6-db7e44f23a0d,0.5090240836143494
4d246f03-3d83-45e3-aba6-80edecc444db,0.9434987902641296
25d1ddb4-df24-4e52-8a84-b0dff45f9718,0.9448509812355042
535f82fb-907d-42bd-b737-667571fff4b1,0.5176447033882141
4ca04118-3898-41b4-9b59-d2ab2608d928,0.527588963508606
7233ab9f-7fa6-4b5b-acdc-1c93bf945db5,0.65650475025177
53e03899-b8dc-4e96-a25d-c5061876db80,0.9551825523376465
7dae5837-707b-47c8-9b91-823f68680867,0.9086485505104065
270d287b-5f32-469d-9f88-f4a87f27ef47,0.5466716885566711
1923df31-e23a-4ee4-86f8-35d124af2f61,0.5257609486579895
f0a61294-3bab-42a2-8b6c-489a696db8bc,0.5750208497047424
3d7cde16-cbce-4a84-997c-11b9befe3f23,0.5400129556655884
7ea6a920-a1ad-4cf1-91d5-a6634708b12c,0.7193975448608398
35a3198f-d764-4c5e-bed4-87ccd6c1e87a,0.5034252405166626
4d77b506-38bb-4f7c-b7e3-56ce766231dc,0.6806297898292542
56300a3a-2da9-411e-8f9a-6852aef925d6,0.9526399374008179
f630809e-2498-44af-beaa-dda23a36cf20,0.6227378845214844
2c917d3a-95cb-4c11-802c-f83e28cb37bc,0.843830406665802
9042bce5-f59b-4b28-b9af-49dd5a717f5a,0.5072782635688782
0c122fd9-6dc8-4224-baae-812ed5c4bd12,0.7857596278190613
a28266ba-94b1-4789-88e7-e7a1c4bc6d0d,0.8051203489303589
bb7973b1-58b1-4e2e-b687-144e179f0996,0.6556305289268494
ea1cf22d-0ec1-4820-86ed-a2bce81fa924,0.6775406002998352
17a5ce04-809a-42ed-9e58-100cfb33de7a,0.7904149293899536
0b1d5b23-c3ab-41b5-b82d-a16a3d6b5674,0.8200556039810181
5f8ecc2d-d8b8-4974-b327-7920315c55aa,0.5409875512123108
a37e89b4-7aa4-42f0-969f-f92816142442,0.5887830257415771
80ee782e-dd5c-4d8d-b030-6cb61322dd4a,0.6081413626670837
eadbf3c9-f034-4b29-9a46-b90a16978a2a,0.7728632688522339
73e52479-33f7-442b-bacd-65257cd05368,0.8415585160255432
70aceaf0-dc67-4ae3-8f18-9d59d6585634,0.5543612241744995
0b0073e0-9c19-4da4-88f2-b3d2ebc6f1f4,0.738007664680481
5ef82d3e-536f-4334-b0e3-81c03520ec1b,0.7099258303642273
1352a7f3-1f0d-4f1f-af05-daa5d7f8624a,0.6614286303520203
5d886b14-0764-49b8-a6f6-23033107ec5b,0.5376001596450806
7f57a568-9ec8-40eb-9762-ce5831ba29c9,0.572786808013916
c62a1483-825a-4a3e-a487-dee5feeec058,0.5214089155197144
caf25a63-fcee-4c61-9e04-71b3c401496c,0.8417100310325623
b87a09c7-b7fa-4869-b7aa-0b2a395a4215,0.6876547336578369
08f1b734-cd93-42c0-b978-9e1e1021bb55,0.592721164226532
905cf7dc-9b4f-4c3d-816c-65c3b6be7237,0.5562698245048523
