Filename,x,y,w,h
a422ca04-b11f-4995-a7b7-a9f4c0988f30,82,126,10,11
a422ca04-b11f-4995-a7b7-a9f4c0988f30,217,123,7,25
a422ca04-b11f-4995-a7b7-a9f4c0988f30,7,123,9,9
a422ca04-b11f-4995-a7b7-a9f4c0988f30,70,120,7,2
a422ca04-b11f-4995-a7b7-a9f4c0988f30,86,106,18,16
a422ca04-b11f-4995-a7b7-a9f4c0988f30,214,94,10,15
a422ca04-b11f-4995-a7b7-a9f4c0988f30,156,92,10,10
a422ca04-b11f-4995-a7b7-a9f4c0988f30,58,84,11,9
a6a38450-9151-4178-a830-a08e0223f8a5,47,150,26,19
a6a38450-9151-4178-a830-a08e0223f8a5,31,138,14,15
a6a38450-9151-4178-a830-a08e0223f8a5,45,117,18,19
a6a38450-9151-4178-a830-a08e0223f8a5,34,117,10,9
3de7efd4-d074-4fee-95d7-4718e4d7df91,162,218,11,6
3de7efd4-d074-4fee-95d7-4718e4d7df91,132,218,28,6
3de7efd4-d074-4fee-95d7-4718e4d7df91,154,177,15,16
3de7efd4-d074-4fee-95d7-4718e4d7df91,146,170,10,10
3de7efd4-d074-4fee-95d7-4718e4d7df91,170,164,19,27
3de7efd4-d074-4fee-95d7-4718e4d7df91,165,159,2,4
3de7efd4-d074-4fee-95d7-4718e4d7df91,217,158,7,21
3de7efd4-d074-4fee-95d7-4718e4d7df91,184,158,2,2
3de7efd4-d074-4fee-95d7-4718e4d7df91,158,154,6,6
3de7efd4-d074-4fee-95d7-4718e4d7df91,162,130,21,30
acfec3cb-9511-4f09-977c-87b061bd50dd,33,133,7,7
acfec3cb-9511-4f09-977c-87b061bd50dd,92,122,12,18
acfec3cb-9511-4f09-977c-87b061bd50dd,33,113,12,10
acfec3cb-9511-4f09-977c-87b061bd50dd,132,83,24,21
acfec3cb-9511-4f09-977c-87b061bd50dd,120,72,12,10
000db696-cf54-4385-b10b-6b16fbb3f985,64,124,20,12
000db696-cf54-4385-b10b-6b16fbb3f985,88,106,13,10
000db696-cf54-4385-b10b-6b16fbb3f985,94,94,8,7
000db696-cf54-4385-b10b-6b16fbb3f985,65,88,19,22
000db696-cf54-4385-b10b-6b16fbb3f985,94,64,12,13
48029094-265a-43e6-9e29-455237085578,79,141,8,7
48029094-265a-43e6-9e29-455237085578,35,120,8,8
48029094-265a-43e6-9e29-455237085578,50,101,15,13
48029094-265a-43e6-9e29-455237085578,65,92,16,15
48029094-265a-43e6-9e29-455237085578,86,70,10,10
fcb06a43-8652-4bbf-bdf8-bb961137302a,218,116,6,16
fcb06a43-8652-4bbf-bdf8-bb961137302a,219,97,5,7
fcb06a43-8652-4bbf-bdf8-bb961137302a,217,76,7,17
fcb06a43-8652-4bbf-bdf8-bb961137302a,159,69,7,10
b54f130a-94fc-49ae-a6b2-5e1c870720a7,0,0,14,8
a37e89b4-7aa4-42f0-969f-f92816142442,215,102,9,24
a37e89b4-7aa4-42f0-969f-f92816142442,169,74,10,10
bb509940-e147-4ff1-806b-a82890182d5b,0,108,8,18
bb509940-e147-4ff1-806b-a82890182d5b,0,105,6,2
bb509940-e147-4ff1-806b-a82890182d5b,0,94,7,10
bb509940-e147-4ff1-806b-a82890182d5b,122,84,10,11
bb509940-e147-4ff1-806b-a82890182d5b,0,73,8,20
bb509940-e147-4ff1-806b-a82890182d5b,142,62,9,9
bb509940-e147-4ff1-806b-a82890182d5b,35,62,18,28
bb509940-e147-4ff1-806b-a82890182d5b,0,62,7,10
08f1b734-cd93-42c0-b978-9e1e1021bb55,78,141,10,10
08f1b734-cd93-42c0-b978-9e1e1021bb55,58,106,27,29
03249840-0a17-448c-bf41-7e156428ab59,75,94,36,61
559415a8-f9bc-40ed-9ac0-0f60104e7e9c,70,150,10,10
559415a8-f9bc-40ed-9ac0-0f60104e7e9c,218,114,6,13
559415a8-f9bc-40ed-9ac0-0f60104e7e9c,219,110,5,3
559415a8-f9bc-40ed-9ac0-0f60104e7e9c,87,100,2,3
559415a8-f9bc-40ed-9ac0-0f60104e7e9c,57,90,30,34
559415a8-f9bc-40ed-9ac0-0f60104e7e9c,33,77,13,15
559415a8-f9bc-40ed-9ac0-0f60104e7e9c,77,75,7,6
a681ac25-1798-4c81-8e28-a1c5014e00bf,70,163,14,17
a681ac25-1798-4c81-8e28-a1c5014e00bf,56,122,21,15
a681ac25-1798-4c81-8e28-a1c5014e00bf,65,95,6,7
815dd1c1-3e01-4038-9723-39d05e8b3cd3,150,183,10,8
815dd1c1-3e01-4038-9723-39d05e8b3cd3,98,174,10,11
815dd1c1-3e01-4038-9723-39d05e8b3cd3,69,168,9,10
815dd1c1-3e01-4038-9723-39d05e8b3cd3,84,153,12,11
815dd1c1-3e01-4038-9723-39d05e8b3cd3,84,132,10,11
815dd1c1-3e01-4038-9723-39d05e8b3cd3,70,122,12,11
815dd1c1-3e01-4038-9723-39d05e8b3cd3,75,107,9,9
815dd1c1-3e01-4038-9723-39d05e8b3cd3,86,106,18,21
815dd1c1-3e01-4038-9723-39d05e8b3cd3,77,93,9,8
815dd1c1-3e01-4038-9723-39d05e8b3cd3,63,85,11,11
815dd1c1-3e01-4038-9723-39d05e8b3cd3,99,63,9,9
bfa45a99-7125-4d61-966b-c51e54dcbf10,172,121,16,16
bfa45a99-7125-4d61-966b-c51e54dcbf10,174,97,10,9
1b4d9ebb-644e-4602-ad36-d83cf7415be6,77,178,2,5
1b4d9ebb-644e-4602-ad36-d83cf7415be6,73,163,19,25
1b4d9ebb-644e-4602-ad36-d83cf7415be6,32,163,12,11
1b4d9ebb-644e-4602-ad36-d83cf7415be6,62,158,7,7
1b4d9ebb-644e-4602-ad36-d83cf7415be6,3,135,9,10
1b4d9ebb-644e-4602-ad36-d83cf7415be6,38,132,21,19
d47f354b-d29d-48b9-9c54-07c1e981bef4,0,0,14,8
3b411a6e-270d-48d6-a3db-fbb4635151dd,78,128,20,21
3538b9f3-b604-4e3c-8f04-bb5b1127733c,163,189,11,10
3538b9f3-b604-4e3c-8f04-bb5b1127733c,177,182,10,9
3538b9f3-b604-4e3c-8f04-bb5b1127733c,198,180,17,14
3538b9f3-b604-4e3c-8f04-bb5b1127733c,206,157,10,14
3538b9f3-b604-4e3c-8f04-bb5b1127733c,217,156,7,36
3538b9f3-b604-4e3c-8f04-bb5b1127733c,218,134,6,14
8ce28cb3-1184-4792-b774-229fa7dd633e,177,142,7,10
8ce28cb3-1184-4792-b774-229fa7dd633e,185,137,13,13
8ce28cb3-1184-4792-b774-229fa7dd633e,150,126,19,33
8ce28cb3-1184-4792-b774-229fa7dd633e,218,114,6,8
8ce28cb3-1184-4792-b774-229fa7dd633e,145,97,11,11
8ce28cb3-1184-4792-b774-229fa7dd633e,218,95,6,7
47ec1b70-a18d-4c98-a313-4999a4059742,219,143,3,5
47ec1b70-a18d-4c98-a313-4999a4059742,215,114,9,28
47ec1b70-a18d-4c98-a313-4999a4059742,213,94,11,16
47ec1b70-a18d-4c98-a313-4999a4059742,214,81,10,11
3a9196af-16e0-4a6a-95e4-426614770eb2,173,173,13,13
3a9196af-16e0-4a6a-95e4-426614770eb2,211,167,13,17
3a9196af-16e0-4a6a-95e4-426614770eb2,199,158,9,9
3a9196af-16e0-4a6a-95e4-426614770eb2,158,158,13,11
3a9196af-16e0-4a6a-95e4-426614770eb2,172,126,4,5
09d2a8d3-3ef9-4e91-8abe-d1c127747905,143,107,4,1
09d2a8d3-3ef9-4e91-8abe-d1c127747905,124,107,12,14
09d2a8d3-3ef9-4e91-8abe-d1c127747905,140,94,13,12
ac1f192d-7a24-44c3-9175-819291bd4db9,144,168,26,25
ac1f192d-7a24-44c3-9175-819291bd4db9,166,161,6,2
ac1f192d-7a24-44c3-9175-819291bd4db9,161,146,11,10
d5cbd64c-322b-4460-ad0e-c9a23e781f3e,67,152,13,12
7a0105da-41e6-4500-8626-fb6e8f0dac5a,219,147,2,7
7a0105da-41e6-4500-8626-fb6e8f0dac5a,218,126,6,12
7a0105da-41e6-4500-8626-fb6e8f0dac5a,194,118,9,9
7a0105da-41e6-4500-8626-fb6e8f0dac5a,218,94,6,31
7a0105da-41e6-4500-8626-fb6e8f0dac5a,68,85,31,38
7a0105da-41e6-4500-8626-fb6e8f0dac5a,79,79,8,7
7a0105da-41e6-4500-8626-fb6e8f0dac5a,219,73,5,9
af15d432-68fc-4a2f-b456-a0366722799f,139,125,30,26
7092a623-6d2d-4ecb-abed-be46296c4d7e,118,153,22,11
7092a623-6d2d-4ecb-abed-be46296c4d7e,162,130,12,12
7092a623-6d2d-4ecb-abed-be46296c4d7e,55,125,18,11
7092a623-6d2d-4ecb-abed-be46296c4d7e,28,118,10,12
7092a623-6d2d-4ecb-abed-be46296c4d7e,30,96,12,14
9911bf13-bce6-4b33-b866-1944aca8fab0,77,133,6,6
9911bf13-bce6-4b33-b866-1944aca8fab0,147,120,23,18
9911bf13-bce6-4b33-b866-1944aca8fab0,62,110,10,10
9911bf13-bce6-4b33-b866-1944aca8fab0,143,106,13,11
9911bf13-bce6-4b33-b866-1944aca8fab0,142,98,10,6
5f8ecc2d-d8b8-4974-b327-7920315c55aa,162,143,9,9
5f8ecc2d-d8b8-4974-b327-7920315c55aa,188,139,10,10
5f8ecc2d-d8b8-4974-b327-7920315c55aa,218,136,6,12
5f8ecc2d-d8b8-4974-b327-7920315c55aa,172,110,26,17
5f8ecc2d-d8b8-4974-b327-7920315c55aa,218,101,6,33
5f8ecc2d-d8b8-4974-b327-7920315c55aa,219,94,5,3
5f8ecc2d-d8b8-4974-b327-7920315c55aa,187,93,21,18
33c80447-e65b-41f8-ad03-523b78048641,73,162,5,2
33c80447-e65b-41f8-ad03-523b78048641,189,109,10,9
33c80447-e65b-41f8-ad03-523b78048641,98,107,11,16
33c80447-e65b-41f8-ad03-523b78048641,153,90,13,12
33c80447-e65b-41f8-ad03-523b78048641,174,78,22,21
33c80447-e65b-41f8-ad03-523b78048641,215,70,9,22
b4686a9f-c3a6-4cba-9400-b35ba566b74e,92,141,9,9
b4686a9f-c3a6-4cba-9400-b35ba566b74e,218,130,6,31
b4686a9f-c3a6-4cba-9400-b35ba566b74e,187,124,25,40
b4686a9f-c3a6-4cba-9400-b35ba566b74e,219,107,5,9
b4686a9f-c3a6-4cba-9400-b35ba566b74e,193,100,3,5
b4686a9f-c3a6-4cba-9400-b35ba566b74e,187,100,3,5
b4686a9f-c3a6-4cba-9400-b35ba566b74e,197,98,9,9
85a40af4-f5e5-4fae-8260-6c6031a73e0b,218,138,6,15
85a40af4-f5e5-4fae-8260-6c6031a73e0b,82,130,18,13
2a15b6f2-2a17-454d-b14c-ba1bb4bd79f4,28,217,32,7
2a15b6f2-2a17-454d-b14c-ba1bb4bd79f4,37,214,3,1
2a15b6f2-2a17-454d-b14c-ba1bb4bd79f4,34,187,18,21
2a15b6f2-2a17-454d-b14c-ba1bb4bd79f4,50,186,1,1
2a15b6f2-2a17-454d-b14c-ba1bb4bd79f4,69,177,11,11
2a15b6f2-2a17-454d-b14c-ba1bb4bd79f4,71,166,4,4
31a115d1-ad82-4fd8-be3d-76d918338afa,52,134,22,19
31a115d1-ad82-4fd8-be3d-76d918338afa,51,132,4,1
b0502b9f-b85c-4cac-9e8f-325ed59315e0,70,149,14,12
b0502b9f-b85c-4cac-9e8f-325ed59315e0,38,92,13,14
b0502b9f-b85c-4cac-9e8f-325ed59315e0,60,84,15,24
b0502b9f-b85c-4cac-9e8f-325ed59315e0,46,70,12,11
eadbf3c9-f034-4b29-9a46-b90a16978a2a,175,154,9,9
eadbf3c9-f034-4b29-9a46-b90a16978a2a,146,123,12,13
eadbf3c9-f034-4b29-9a46-b90a16978a2a,175,96,12,11
67ce8121-c2fd-493a-ae78-f256b3c1b0f0,50,106,18,18
67ce8121-c2fd-493a-ae78-f256b3c1b0f0,40,91,9,11
67ce8121-c2fd-493a-ae78-f256b3c1b0f0,169,74,11,10
67ce8121-c2fd-493a-ae78-f256b3c1b0f0,138,67,22,29
67ce8121-c2fd-493a-ae78-f256b3c1b0f0,167,63,8,7
48d31260-a62e-4b8a-9d3c-cdc6da1a962f,180,115,10,10
48d31260-a62e-4b8a-9d3c-cdc6da1a962f,119,107,15,16
48d31260-a62e-4b8a-9d3c-cdc6da1a962f,134,91,17,14
48d31260-a62e-4b8a-9d3c-cdc6da1a962f,133,63,23,27
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,50,122,9,10
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,50,104,8,8
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,74,102,21,24
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,114,101,22,24
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,42,86,10,9
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,86,74,14,11
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,83,63,8,9
b2d2ef9e-fabe-4e70-b36a-e1e62e0a00f2,98,166,14,15
b2d2ef9e-fabe-4e70-b36a-e1e62e0a00f2,94,133,7,2
b2d2ef9e-fabe-4e70-b36a-e1e62e0a00f2,60,125,33,38
b2d2ef9e-fabe-4e70-b36a-e1e62e0a00f2,96,118,10,11
b2d2ef9e-fabe-4e70-b36a-e1e62e0a00f2,75,93,21,18
3da7cc6a-7864-4ab8-8842-297650b7db19,163,155,7,8
3da7cc6a-7864-4ab8-8842-297650b7db19,66,119,9,8
3da7cc6a-7864-4ab8-8842-297650b7db19,86,116,2,3
3da7cc6a-7864-4ab8-8842-297650b7db19,174,114,4,2
3da7cc6a-7864-4ab8-8842-297650b7db19,185,110,11,9
3da7cc6a-7864-4ab8-8842-297650b7db19,81,103,9,9
3da7cc6a-7864-4ab8-8842-297650b7db19,199,102,9,10
3da7cc6a-7864-4ab8-8842-297650b7db19,74,100,4,4
3da7cc6a-7864-4ab8-8842-297650b7db19,62,95,13,21
3da7cc6a-7864-4ab8-8842-297650b7db19,185,94,11,10
3da7cc6a-7864-4ab8-8842-297650b7db19,147,94,35,43
3da7cc6a-7864-4ab8-8842-297650b7db19,141,78,6,8
3da7cc6a-7864-4ab8-8842-297650b7db19,185,70,7,8
3da7cc6a-7864-4ab8-8842-297650b7db19,91,67,9,10
b8d6b40d-2a3d-475f-88d3-03560f645223,158,107,23,24
b8d6b40d-2a3d-475f-88d3-03560f645223,155,76,9,10
b8d6b40d-2a3d-475f-88d3-03560f645223,163,74,25,30
0d587b82-827b-4e80-af20-4ee8207700ee,0,0,8,8
1352a7f3-1f0d-4f1f-af05-daa5d7f8624a,70,77,16,16
1352a7f3-1f0d-4f1f-af05-daa5d7f8624a,70,62,10,10
b45e1b50-d497-4b91-9b79-5050fd0e6800,175,118,9,9
b45e1b50-d497-4b91-9b79-5050fd0e6800,166,86,10,10
b45e1b50-d497-4b91-9b79-5050fd0e6800,161,61,19,17
69a4ab5a-da8a-4a93-9d83-801a700003e8,214,119,10,13
aaf27f12-2f10-4f29-bff2-ab9407234c83,83,171,9,10
aaf27f12-2f10-4f29-bff2-ab9407234c83,41,159,15,15
aaf27f12-2f10-4f29-bff2-ab9407234c83,29,157,9,9
aaf27f12-2f10-4f29-bff2-ab9407234c83,46,140,12,12
8f460d7d-164d-4f3e-b3eb-1c9f0c43b49e,211,106,13,16
8f460d7d-164d-4f3e-b3eb-1c9f0c43b49e,150,76,28,19
8f460d7d-164d-4f3e-b3eb-1c9f0c43b49e,207,73,9,9
8f460d7d-164d-4f3e-b3eb-1c9f0c43b49e,218,67,6,13
8f460d7d-164d-4f3e-b3eb-1c9f0c43b49e,168,57,21,23
f743c21e-5876-460b-bbd6-2e2dcca41baa,73,148,10,11
f743c21e-5876-460b-bbd6-2e2dcca41baa,30,129,10,10
f743c21e-5876-460b-bbd6-2e2dcca41baa,86,99,12,13
a1fb3bf8-b4bc-4dd2-9cbe-e4b2ce75789e,94,142,14,20
b551156f-a0e0-4895-9bd5-c4e6307f077a,98,104,11,10
b551156f-a0e0-4895-9bd5-c4e6307f077a,119,102,1,1
b551156f-a0e0-4895-9bd5-c4e6307f077a,218,92,6,10
b551156f-a0e0-4895-9bd5-c4e6307f077a,162,86,20,18
b551156f-a0e0-4895-9bd5-c4e6307f077a,216,78,8,12
b551156f-a0e0-4895-9bd5-c4e6307f077a,149,69,15,15
b551156f-a0e0-4895-9bd5-c4e6307f077a,0,0,6,6
32827da4-939c-46de-85db-a2d75cb0dfad,215,167,1,7
32827da4-939c-46de-85db-a2d75cb0dfad,202,140,10,10
32827da4-939c-46de-85db-a2d75cb0dfad,206,123,18,51
32827da4-939c-46de-85db-a2d75cb0dfad,219,102,2,8
32827da4-939c-46de-85db-a2d75cb0dfad,202,98,10,10
b07a3786-2c97-4204-8fa3-4b303d4d655f,211,75,13,24
b07a3786-2c97-4204-8fa3-4b303d4d655f,179,62,13,11
b8fbe64b-f29f-4c6e-9b4e-999d69719ab8,219,115,1,3
b8fbe64b-f29f-4c6e-9b4e-999d69719ab8,179,110,9,9
b8fbe64b-f29f-4c6e-9b4e-999d69719ab8,183,98,5,5
b8fbe64b-f29f-4c6e-9b4e-999d69719ab8,150,54,25,37
b3332044-d191-4d1d-8cca-b11c30c79fa8,36,144,19,20
b3332044-d191-4d1d-8cca-b11c30c79fa8,71,124,25,14
a082d750-3663-46ca-bf52-cc32b2f403c9,69,139,15,13
a082d750-3663-46ca-bf52-cc32b2f403c9,62,124,14,11
1555c17d-994a-4400-b62b-4b53fc727da3,169,82,17,22
1555c17d-994a-4400-b62b-4b53fc727da3,173,62,7,9
905cf7dc-9b4f-4c3d-816c-65c3b6be7237,173,187,7,7
905cf7dc-9b4f-4c3d-816c-65c3b6be7237,130,161,24,18
d037df85-c86e-43cb-a14e-7bf57ee9b5ad,208,92,16,25
0fda72a2-f383-4f69-af8e-e16a0fbac621,62,98,26,45
0fda72a2-f383-4f69-af8e-e16a0fbac621,77,87,1,1
0fda72a2-f383-4f69-af8e-e16a0fbac621,106,70,9,9
0fda72a2-f383-4f69-af8e-e16a0fbac621,60,62,20,32
