Filename,x,y,w,h
0fda72a2-f383-4f69-af8e-e16a0fbac621,50,60,10,12
4ae0b788-62b6-486c-a95c-76764250c086,126,135,20,23
4ae0b788-62b6-486c-a95c-76764250c086,174,122,15,17
ac29e848-bceb-4233-8a07-14778f17d575,218,183,2,5
ac29e848-bceb-4233-8a07-14778f17d575,176,176,11,12
ac29e848-bceb-4233-8a07-14778f17d575,128,150,17,14
ac29e848-bceb-4233-8a07-14778f17d575,147,147,9,9
ac29e848-bceb-4233-8a07-14778f17d575,162,140,34,21
ac29e848-bceb-4233-8a07-14778f17d575,217,124,7,33
ac29e848-bceb-4233-8a07-14778f17d575,172,124,9,9
ac29e848-bceb-4233-8a07-14778f17d575,182,112,14,12
ac29e848-bceb-4233-8a07-14778f17d575,183,92,9,9
1f4741e6-a0ae-41b2-8b70-bf7e927f1b13,207,207,9,9
1f4741e6-a0ae-41b2-8b70-bf7e927f1b13,168,137,4,5
1f4741e6-a0ae-41b2-8b70-bf7e927f1b13,213,124,11,21
d5277276-f8f8-40e9-b8e1-791cf5d96ac0,66,150,10,10
d5277276-f8f8-40e9-b8e1-791cf5d96ac0,31,146,15,18
d5277276-f8f8-40e9-b8e1-791cf5d96ac0,28,102,9,9
b8131ece-c783-4814-9ce7-c0edfc2c9c64,63,126,7,6
b8131ece-c783-4814-9ce7-c0edfc2c9c64,73,114,13,15
b8131ece-c783-4814-9ce7-c0edfc2c9c64,95,105,9,8
b8fa31a7-52ba-4bd1-8b63-0568b6935306,209,167,15,13
b8fa31a7-52ba-4bd1-8b63-0568b6935306,214,132,10,32
b8fa31a7-52ba-4bd1-8b63-0568b6935306,219,103,3,8
b8fa31a7-52ba-4bd1-8b63-0568b6935306,46,100,11,12
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,166,178,11,10
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,158,154,10,10
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,171,142,9,9
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,153,139,9,9
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,183,126,17,13
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,142,125,10,11
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,183,103,9,9
b5ea0a2e-1122-4183-931c-8027caf1eb8d,0,143,7,16
b5ea0a2e-1122-4183-931c-8027caf1eb8d,0,103,8,38
b5ea0a2e-1122-4183-931c-8027caf1eb8d,0,77,8,25
b5ea0a2e-1122-4183-931c-8027caf1eb8d,41,62,10,10
97558fff-a0e4-4d73-98da-0de2750873fb,95,116,21,16
97558fff-a0e4-4d73-98da-0de2750873fb,83,67,9,8
ba1e3912-82c7-4e15-9c46-46fbf780b2d9,62,94,14,14
ba1e3912-82c7-4e15-9c46-46fbf780b2d9,43,85,1,1
ba1e3912-82c7-4e15-9c46-46fbf780b2d9,78,82,19,24
ba1e3912-82c7-4e15-9c46-46fbf780b2d9,68,78,9,10
ba1e3912-82c7-4e15-9c46-46fbf780b2d9,174,29,11,11
3a0c1a58-6d13-43f3-a5a0-07d8ecdf7fd5,87,120,9,8
3a0c1a58-6d13-43f3-a5a0-07d8ecdf7fd5,54,110,23,22
3a0c1a58-6d13-43f3-a5a0-07d8ecdf7fd5,38,107,2,6
3a0c1a58-6d13-43f3-a5a0-07d8ecdf7fd5,38,89,11,10
3a0c1a58-6d13-43f3-a5a0-07d8ecdf7fd5,54,75,35,23
3a0c1a58-6d13-43f3-a5a0-07d8ecdf7fd5,33,62,19,20
50e589e1-e878-4994-b29f-ce9d731ac2db,65,69,13,12
776b44fa-43e6-4f7b-87fb-7ae97763085f,218,154,6,9
776b44fa-43e6-4f7b-87fb-7ae97763085f,47,144,12,15
776b44fa-43e6-4f7b-87fb-7ae97763085f,150,137,14,23
776b44fa-43e6-4f7b-87fb-7ae97763085f,49,128,11,11
3766b0a6-1769-4d82-b081-fa53531de34e,52,134,12,16
baed4093-ba48-42d5-8479-92b2612217e0,30,126,18,20
baed4093-ba48-42d5-8479-92b2612217e0,39,101,25,24
2a37f773-2855-4765-989e-0991de60bd0c,214,110,10,20
2a37f773-2855-4765-989e-0991de60bd0c,170,109,10,10
2a37f773-2855-4765-989e-0991de60bd0c,191,102,1,2
2a37f773-2855-4765-989e-0991de60bd0c,137,78,9,6
2a37f773-2855-4765-989e-0991de60bd0c,218,68,6,9
2a37f773-2855-4765-989e-0991de60bd0c,146,63,10,9
2a37f773-2855-4765-989e-0991de60bd0c,158,60,32,48
32721abb-10c7-4797-88c6-bf47d32e95e6,129,190,13,13
4525bf0b-20b4-4f4f-9149-e32632812d89,173,143,23,18
4525bf0b-20b4-4f4f-9149-e32632812d89,201,104,23,34
f9ccffe6-0f7b-43d7-9962-84888673fb57,210,219,1,1
f9ccffe6-0f7b-43d7-9962-84888673fb57,216,218,4,6
f9ccffe6-0f7b-43d7-9962-84888673fb57,182,172,20,19
f9ccffe6-0f7b-43d7-9962-84888673fb57,218,170,6,26
f9ccffe6-0f7b-43d7-9962-84888673fb57,170,163,7,5
f9ccffe6-0f7b-43d7-9962-84888673fb57,178,157,2,1
f9ccffe6-0f7b-43d7-9962-84888673fb57,184,156,4,3
f9ccffe6-0f7b-43d7-9962-84888673fb57,194,150,19,23
f9ccffe6-0f7b-43d7-9962-84888673fb57,184,149,4,2
f9ccffe6-0f7b-43d7-9962-84888673fb57,178,148,4,8
c31be560-cec0-4ada-b2e1-be51c2e8bb22,94,148,16,15
c31be560-cec0-4ada-b2e1-be51c2e8bb22,76,148,14,14
79bb5ea3-ca6c-4d75-a379-a6ee6c6da659,62,90,26,21
1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,82,154,7,8
1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,61,153,15,10
1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,41,153,12,11
1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,30,129,14,14
1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,48,119,8,9
1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,30,98,8,9
ac9106d5-8cbc-46b0-b27e-8c998b04ef51,3,145,9,7
ac9106d5-8cbc-46b0-b27e-8c998b04ef51,71,135,15,15
ac9106d5-8cbc-46b0-b27e-8c998b04ef51,76,65,13,9
84a14ff5-f4fe-4ee4-9873-ccb84b76d5a8,178,117,14,12
84a14ff5-f4fe-4ee4-9873-ccb84b76d5a8,165,91,9,9
84a14ff5-f4fe-4ee4-9873-ccb84b76d5a8,170,78,10,10
84a14ff5-f4fe-4ee4-9873-ccb84b76d5a8,161,61,19,11
2cfbc16c-f1e4-4ed2-b9eb-4d0c40b90800,158,106,10,13
2cfbc16c-f1e4-4ed2-b9eb-4d0c40b90800,169,100,15,11
2cfbc16c-f1e4-4ed2-b9eb-4d0c40b90800,146,85,18,16
2cfbc16c-f1e4-4ed2-b9eb-4d0c40b90800,131,66,14,22
2cfbc16c-f1e4-4ed2-b9eb-4d0c40b90800,166,62,25,30
2cfbc16c-f1e4-4ed2-b9eb-4d0c40b90800,140,46,9,9
2673d0ba-ab94-4aac-8a9f-1599818c2c12,139,170,12,13
2673d0ba-ab94-4aac-8a9f-1599818c2c12,217,166,7,13
2673d0ba-ab94-4aac-8a9f-1599818c2c12,218,152,6,11
2673d0ba-ab94-4aac-8a9f-1599818c2c12,143,138,9,3
2673d0ba-ab94-4aac-8a9f-1599818c2c12,155,131,18,12
2673d0ba-ab94-4aac-8a9f-1599818c2c12,173,110,18,20
2673d0ba-ab94-4aac-8a9f-1599818c2c12,151,95,9,9
2673d0ba-ab94-4aac-8a9f-1599818c2c12,183,93,10,10
72de59ee-6a34-42d7-8379-66af5f507bbc,46,95,17,17
72de59ee-6a34-42d7-8379-66af5f507bbc,0,88,15,29
72de59ee-6a34-42d7-8379-66af5f507bbc,42,80,12,13
72de59ee-6a34-42d7-8379-66af5f507bbc,0,75,8,11
72de59ee-6a34-42d7-8379-66af5f507bbc,0,60,8,14
680d309d-3aa5-4883-ae61-1b211286f5a4,176,141,17,12
680d309d-3aa5-4883-ae61-1b211286f5a4,173,141,2,8
680d309d-3aa5-4883-ae61-1b211286f5a4,140,141,22,17
ba96958c-acdc-46a1-9914-d0424361a07b,72,60,12,10
4a2078dc-3789-43b2-a31e-19014d4fe3eb,80,98,31,29
71a747b4-d566-4590-8a69-4176501f6884,163,74,24,20
71a747b4-d566-4590-8a69-4176501f6884,215,62,9,14
18c4af3d-0768-4f17-9c1f-d6f8199098ac,212,164,12,15
18c4af3d-0768-4f17-9c1f-d6f8199098ac,71,142,14,11
18c4af3d-0768-4f17-9c1f-d6f8199098ac,47,132,8,4
18c4af3d-0768-4f17-9c1f-d6f8199098ac,62,125,16,13
18c4af3d-0768-4f17-9c1f-d6f8199098ac,73,93,24,24
93059609-6473-4853-9413-7ecd7d3dae96,199,186,9,9
93059609-6473-4853-9413-7ecd7d3dae96,211,154,2,1
93059609-6473-4853-9413-7ecd7d3dae96,177,151,19,20
93059609-6473-4853-9413-7ecd7d3dae96,173,148,5,3
93059609-6473-4853-9413-7ecd7d3dae96,186,142,5,5
93059609-6473-4853-9413-7ecd7d3dae96,157,142,10,10
93059609-6473-4853-9413-7ecd7d3dae96,218,132,6,50
93059609-6473-4853-9413-7ecd7d3dae96,167,132,10,8
93059609-6473-4853-9413-7ecd7d3dae96,211,128,5,8
93059609-6473-4853-9413-7ecd7d3dae96,219,102,3,6
16923fe0-5e98-4bcf-92e6-65d10161660d,63,124,33,24
16923fe0-5e98-4bcf-92e6-65d10161660d,73,100,6,9
d5d7c95e-0682-4b93-bf0b-5dff2fa91a92,166,116,18,12
d5d7c95e-0682-4b93-bf0b-5dff2fa91a92,165,104,12,12
d5d7c95e-0682-4b93-bf0b-5dff2fa91a92,186,102,10,10
d5d7c95e-0682-4b93-bf0b-5dff2fa91a92,174,76,22,18
d5d7c95e-0682-4b93-bf0b-5dff2fa91a92,67,75,9,9
d5d7c95e-0682-4b93-bf0b-5dff2fa91a92,150,67,14,26
d5d7c95e-0682-4b93-bf0b-5dff2fa91a92,63,63,9,7
d5d7c95e-0682-4b93-bf0b-5dff2fa91a92,179,62,9,9
d5d7c95e-0682-4b93-bf0b-5dff2fa91a92,109,62,11,10
d5d7c95e-0682-4b93-bf0b-5dff2fa91a92,81,61,7,8
d5d7c95e-0682-4b93-bf0b-5dff2fa91a92,32,61,8,10
d5d7c95e-0682-4b93-bf0b-5dff2fa91a92,142,53,12,12
d5d7c95e-0682-4b93-bf0b-5dff2fa91a92,134,35,11,11
c224f825-24b8-47aa-abdd-f03c0475a7c3,166,182,12,12
c224f825-24b8-47aa-abdd-f03c0475a7c3,183,167,6,7
c224f825-24b8-47aa-abdd-f03c0475a7c3,134,163,10,12
0637b804-e693-48d1-8716-f7c63ce6162a,146,118,11,11
0637b804-e693-48d1-8716-f7c63ce6162a,159,108,31,41
0637b804-e693-48d1-8716-f7c63ce6162a,182,98,6,8
0637b804-e693-48d1-8716-f7c63ce6162a,167,98,9,9
5ba8be0b-f11b-47c6-a91c-fe62c0ef516c,167,77,9,10
5ba8be0b-f11b-47c6-a91c-fe62c0ef516c,156,72,8,7
5ba8be0b-f11b-47c6-a91c-fe62c0ef516c,163,62,18,14
5ba8be0b-f11b-47c6-a91c-fe62c0ef516c,139,62,9,9
5ba8be0b-f11b-47c6-a91c-fe62c0ef516c,167,42,9,9
1dad3414-88c9-4c56-af5d-3a1488af452c,174,112,14,15
1dad3414-88c9-4c56-af5d-3a1488af452c,158,108,10,9
1dad3414-88c9-4c56-af5d-3a1488af452c,214,94,10,47
1dad3414-88c9-4c56-af5d-3a1488af452c,155,85,37,24
1dad3414-88c9-4c56-af5d-3a1488af452c,165,65,16,14
1623088d-9f8c-4910-b681-c81fef043fa3,150,118,9,10
1623088d-9f8c-4910-b681-c81fef043fa3,82,110,10,11
1623088d-9f8c-4910-b681-c81fef043fa3,68,98,12,12
1623088d-9f8c-4910-b681-c81fef043fa3,127,78,24,32
1623088d-9f8c-4910-b681-c81fef043fa3,154,69,10,19
1623088d-9f8c-4910-b681-c81fef043fa3,86,60,24,46
1923df31-e23a-4ee4-86f8-35d124af2f61,34,154,9,9
1923df31-e23a-4ee4-86f8-35d124af2f61,82,139,2,4
1923df31-e23a-4ee4-86f8-35d124af2f61,46,120,50,44
1923df31-e23a-4ee4-86f8-35d124af2f61,60,109,6,8
ecc176d8-c3c7-43d8-bcd8-355bbfb84971,219,123,3,7
ecc176d8-c3c7-43d8-bcd8-355bbfb84971,186,74,10,10
ecc176d8-c3c7-43d8-bcd8-355bbfb84971,209,62,15,18
ecc176d8-c3c7-43d8-bcd8-355bbfb84971,152,57,20,21
ecc176d8-c3c7-43d8-bcd8-355bbfb84971,171,30,23,34
bfe41d70-219e-478e-85ba-9c8226b572f4,74,147,14,14
bfe41d70-219e-478e-85ba-9c8226b572f4,55,132,20,16
bfe41d70-219e-478e-85ba-9c8226b572f4,32,130,17,15
2c917d3a-95cb-4c11-802c-f83e28cb37bc,0,117,7,7
2c917d3a-95cb-4c11-802c-f83e28cb37bc,111,110,9,9
2c917d3a-95cb-4c11-802c-f83e28cb37bc,0,61,14,43
77a50626-2a5d-44a8-8013-af001549b769,218,86,6,14
77a50626-2a5d-44a8-8013-af001549b769,194,70,19,23
77a50626-2a5d-44a8-8013-af001549b769,218,67,6,7
77a50626-2a5d-44a8-8013-af001549b769,219,40,5,5
77a50626-2a5d-44a8-8013-af001549b769,187,39,9,9
40fe04af-77d2-4c36-80eb-043568abdbf3,206,70,9,9
40fe04af-77d2-4c36-80eb-043568abdbf3,217,62,7,12
5bc12970-af13-48bb-bd12-a5cc72fb7154,128,53,37,34
5bc12970-af13-48bb-bd12-a5cc72fb7154,150,48,1,7
5bc12970-af13-48bb-bd12-a5cc72fb7154,159,38,9,9
5bc12970-af13-48bb-bd12-a5cc72fb7154,130,38,10,9
5bc12970-af13-48bb-bd12-a5cc72fb7154,175,34,9,9
bd0bb326-cd0d-4dd8-be1c-25c15b076377,177,96,11,11
bd0bb326-cd0d-4dd8-be1c-25c15b076377,173,64,17,29
76f71a93-8105-4c79-a010-0cfa86f0061a,165,72,27,60
76f71a93-8105-4c79-a010-0cfa86f0061a,146,62,14,16
76f71a93-8105-4c79-a010-0cfa86f0061a,7,0,7,6
76f71a93-8105-4c79-a010-0cfa86f0061a,0,0,6,6
f9405a63-3a1b-4cc5-8f00-7b0a81c36a71,60,119,18,18
f9405a63-3a1b-4cc5-8f00-7b0a81c36a71,71,115,1,2
f9405a63-3a1b-4cc5-8f00-7b0a81c36a71,74,93,19,24
f9405a63-3a1b-4cc5-8f00-7b0a81c36a71,0,0,8,6
767b5c8d-d09b-4d2c-97ea-17dea981a4e4,65,126,20,18
767b5c8d-d09b-4d2c-97ea-17dea981a4e4,87,110,13,15
767b5c8d-d09b-4d2c-97ea-17dea981a4e4,50,93,16,21
401afe9b-4c20-41cc-b52d-21995c71e872,0,139,6,6
401afe9b-4c20-41cc-b52d-21995c71e872,0,135,6,1
401afe9b-4c20-41cc-b52d-21995c71e872,0,127,5,7
401afe9b-4c20-41cc-b52d-21995c71e872,0,108,8,12
401afe9b-4c20-41cc-b52d-21995c71e872,22,106,10,10
401afe9b-4c20-41cc-b52d-21995c71e872,30,92,9,10
401afe9b-4c20-41cc-b52d-21995c71e872,0,92,8,12
c3678e72-ceb4-42d0-8e44-5a4de7ebfccb,134,133,16,15
39919c47-0f93-417f-96fb-1aa8a6d6e7ab,60,135,18,17
39919c47-0f93-417f-96fb-1aa8a6d6e7ab,103,130,9,7
39919c47-0f93-417f-96fb-1aa8a6d6e7ab,153,118,9,9
39919c47-0f93-417f-96fb-1aa8a6d6e7ab,111,98,10,10
39919c47-0f93-417f-96fb-1aa8a6d6e7ab,182,85,12,14
39919c47-0f93-417f-96fb-1aa8a6d6e7ab,60,85,16,19
39919c47-0f93-417f-96fb-1aa8a6d6e7ab,87,77,10,11
39919c47-0f93-417f-96fb-1aa8a6d6e7ab,168,69,5,1
721ca747-d0c2-45c2-adf3-4c3640034519,133,138,24,21
56ca817b-e17d-4b2b-95c8-d544a7786124,146,67,12,13
56ca817b-e17d-4b2b-95c8-d544a7786124,184,61,12,10
270d287b-5f32-469d-9f88-f4a87f27ef47,64,105,28,20
3f34c48c-80e6-4a04-9351-6ad809760b70,174,150,18,41
3f34c48c-80e6-4a04-9351-6ad809760b70,218,132,6,13
3f34c48c-80e6-4a04-9351-6ad809760b70,178,130,17,13
3f34c48c-80e6-4a04-9351-6ad809760b70,186,124,6,4
3f34c48c-80e6-4a04-9351-6ad809760b70,152,116,27,45
44db1d69-388e-4268-849e-852c1f092a01,169,139,14,13
44db1d69-388e-4268-849e-852c1f092a01,181,101,15,13
d99282ee-dc00-40d4-bb8d-5f8dba263a05,0,117,6,7
d99282ee-dc00-40d4-bb8d-5f8dba263a05,43,112,9,9
d99282ee-dc00-40d4-bb8d-5f8dba263a05,0,107,7,9
d99282ee-dc00-40d4-bb8d-5f8dba263a05,78,98,10,11
d99282ee-dc00-40d4-bb8d-5f8dba263a05,82,95,2,1
d99282ee-dc00-40d4-bb8d-5f8dba263a05,30,94,7,5
d99282ee-dc00-40d4-bb8d-5f8dba263a05,38,82,24,26
d99282ee-dc00-40d4-bb8d-5f8dba263a05,66,81,19,16
d99282ee-dc00-40d4-bb8d-5f8dba263a05,0,78,8,11
d99282ee-dc00-40d4-bb8d-5f8dba263a05,75,61,22,23
d99282ee-dc00-40d4-bb8d-5f8dba263a05,42,61,22,16
66ab31a6-be10-4f4e-ad4d-b4aeb9371271,70,137,12,12
66ab31a6-be10-4f4e-ad4d-b4aeb9371271,135,131,11,13
66ab31a6-be10-4f4e-ad4d-b4aeb9371271,96,117,12,9
66ab31a6-be10-4f4e-ad4d-b4aeb9371271,145,109,11,12
66ab31a6-be10-4f4e-ad4d-b4aeb9371271,65,105,11,7
66ab31a6-be10-4f4e-ad4d-b4aeb9371271,74,103,1,1
66ab31a6-be10-4f4e-ad4d-b4aeb9371271,93,94,11,10
66ab31a6-be10-4f4e-ad4d-b4aeb9371271,152,93,7,8
66ab31a6-be10-4f4e-ad4d-b4aeb9371271,110,92,10,10
