Filename,iou
5f8ecc2d-d8b8-4974-b327-7920315c55aa,0.0728412234000032
5f8ecc2d-d8b8-4974-b327-7920315c55aa,0.05277273408738818
5f8ecc2d-d8b8-4974-b327-7920315c55aa,0.003997934400559711
5f8ecc2d-d8b8-4974-b327-7920315c55aa,0.10074794689410471
33c80447-e65b-41f8-ad03-523b78048641,0.0012617500473156267
33c80447-e65b-41f8-ad03-523b78048641,0.0
33c80447-e65b-41f8-ad03-523b78048641,0.02220680083275503
33c80447-e65b-41f8-ad03-523b78048641,0.0
33c80447-e65b-41f8-ad03-523b78048641,0.0
33c80447-e65b-41f8-ad03-523b78048641,0.0
33c80447-e65b-41f8-ad03-523b78048641,0.0
33c80447-e65b-41f8-ad03-523b78048641,0.0077784019705284995
33c80447-e65b-41f8-ad03-523b78048641,0.0
33c80447-e65b-41f8-ad03-523b78048641,0.013482563415582733
33c80447-e65b-41f8-ad03-523b78048641,0.03992913011537963
33c80447-e65b-41f8-ad03-523b78048641,0.017112484335162697
b4686a9f-c3a6-4cba-9400-b35ba566b74e,0.0
b4686a9f-c3a6-4cba-9400-b35ba566b74e,0.0
b4686a9f-c3a6-4cba-9400-b35ba566b74e,0.1682527998317472
b4686a9f-c3a6-4cba-9400-b35ba566b74e,0.0
b4686a9f-c3a6-4cba-9400-b35ba566b74e,0.002523791997476208
b4686a9f-c3a6-4cba-9400-b35ba566b74e,0.002523791997476208
b4686a9f-c3a6-4cba-9400-b35ba566b74e,0.013628476786371524
b4686a9f-c3a6-4cba-9400-b35ba566b74e,0.03554190434401053
b4686a9f-c3a6-4cba-9400-b35ba566b74e,0.0
b4686a9f-c3a6-4cba-9400-b35ba566b74e,0.0
b4686a9f-c3a6-4cba-9400-b35ba566b74e,0.0
b4686a9f-c3a6-4cba-9400-b35ba566b74e,0.0
b4686a9f-c3a6-4cba-9400-b35ba566b74e,0.0
b4686a9f-c3a6-4cba-9400-b35ba566b74e,0.0
85a40af4-f5e5-4fae-8260-6c6031a73e0b,0.0
85a40af4-f5e5-4fae-8260-6c6031a73e0b,0.0
85a40af4-f5e5-4fae-8260-6c6031a73e0b,0.0
85a40af4-f5e5-4fae-8260-6c6031a73e0b,0.07169117647058823
2a15b6f2-2a17-454d-b14c-ba1bb4bd79f4,0.0
2a15b6f2-2a17-454d-b14c-ba1bb4bd79f4,0.0
2a15b6f2-2a17-454d-b14c-ba1bb4bd79f4,0.0
2a15b6f2-2a17-454d-b14c-ba1bb4bd79f4,0.0
2a15b6f2-2a17-454d-b14c-ba1bb4bd79f4,0.06254037989404315
2a15b6f2-2a17-454d-b14c-ba1bb4bd79f4,0.008269802300038764
31a115d1-ad82-4fd8-be3d-76d918338afa,0.12384789447541256
31a115d1-ad82-4fd8-be3d-76d918338afa,0.0
b0502b9f-b85c-4cac-9e8f-325ed59315e0,0.0
b0502b9f-b85c-4cac-9e8f-325ed59315e0,0.0
b0502b9f-b85c-4cac-9e8f-325ed59315e0,0.0
b0502b9f-b85c-4cac-9e8f-325ed59315e0,0.0
b0502b9f-b85c-4cac-9e8f-325ed59315e0,0.08728973176592843
b0502b9f-b85c-4cac-9e8f-325ed59315e0,0.0
b0502b9f-b85c-4cac-9e8f-325ed59315e0,0.0
b0502b9f-b85c-4cac-9e8f-325ed59315e0,0.0
eadbf3c9-f034-4b29-9a46-b90a16978a2a,0.021711815851635924
eadbf3c9-f034-4b29-9a46-b90a16978a2a,0.01614405464141571
eadbf3c9-f034-4b29-9a46-b90a16978a2a,0.0
67ce8121-c2fd-493a-ae78-f256b3c1b0f0,0.0
67ce8121-c2fd-493a-ae78-f256b3c1b0f0,0.0
67ce8121-c2fd-493a-ae78-f256b3c1b0f0,0.0
67ce8121-c2fd-493a-ae78-f256b3c1b0f0,0.015986903974086586
67ce8121-c2fd-493a-ae78-f256b3c1b0f0,0.0
67ce8121-c2fd-493a-ae78-f256b3c1b0f0,0.15434083601286175
67ce8121-c2fd-493a-ae78-f256b3c1b0f0,0.0
67ce8121-c2fd-493a-ae78-f256b3c1b0f0,0.0
67ce8121-c2fd-493a-ae78-f256b3c1b0f0,0.0
67ce8121-c2fd-493a-ae78-f256b3c1b0f0,0.0
48d31260-a62e-4b8a-9d3c-cdc6da1a962f,0.0
48d31260-a62e-4b8a-9d3c-cdc6da1a962f,0.0
48d31260-a62e-4b8a-9d3c-cdc6da1a962f,0.0
48d31260-a62e-4b8a-9d3c-cdc6da1a962f,0.0
48d31260-a62e-4b8a-9d3c-cdc6da1a962f,0.0
48d31260-a62e-4b8a-9d3c-cdc6da1a962f,0.025211739216072483
48d31260-a62e-4b8a-9d3c-cdc6da1a962f,0.04498789060192569
48d31260-a62e-4b8a-9d3c-cdc6da1a962f,0.11738437001594897
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,0.0
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,0.0
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,0.0
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,0.031218274111675128
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,0.0
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,0.0
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,0.0
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,0.01167250291812573
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,0.00827135376713471
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,0.06725604670558799
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,0.014416237235623281
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,0.0020811310782241016
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,0.02055045871559633
ce8e0d85-44a8-4b05-b421-cc5c510aa7a5,0.009608006672226856
b2d2ef9e-fabe-4e70-b36a-e1e62e0a00f2,0.0
b2d2ef9e-fabe-4e70-b36a-e1e62e0a00f2,0.0
b2d2ef9e-fabe-4e70-b36a-e1e62e0a00f2,0.0
b2d2ef9e-fabe-4e70-b36a-e1e62e0a00f2,0.0
b2d2ef9e-fabe-4e70-b36a-e1e62e0a00f2,0.0
b2d2ef9e-fabe-4e70-b36a-e1e62e0a00f2,0.02531645569620253
b2d2ef9e-fabe-4e70-b36a-e1e62e0a00f2,0.0016877637130801688
b2d2ef9e-fabe-4e70-b36a-e1e62e0a00f2,0.06913732295806975
b2d2ef9e-fabe-4e70-b36a-e1e62e0a00f2,0.013261000602772756
b2d2ef9e-fabe-4e70-b36a-e1e62e0a00f2,0.042177361211247294
3da7cc6a-7864-4ab8-8842-297650b7db19,0.015886524822695036
3da7cc6a-7864-4ab8-8842-297650b7db19,0.0
3da7cc6a-7864-4ab8-8842-297650b7db19,0.0
3da7cc6a-7864-4ab8-8842-297650b7db19,0.0022695035460992908
3da7cc6a-7864-4ab8-8842-297650b7db19,0.028085106382978724
3da7cc6a-7864-4ab8-8842-297650b7db19,0.0
3da7cc6a-7864-4ab8-8842-297650b7db19,0.02553191489361702
3da7cc6a-7864-4ab8-8842-297650b7db19,0.0
3da7cc6a-7864-4ab8-8842-297650b7db19,0.0
3da7cc6a-7864-4ab8-8842-297650b7db19,0.02401577575885626
3da7cc6a-7864-4ab8-8842-297650b7db19,0.2382490960843142
3da7cc6a-7864-4ab8-8842-297650b7db19,0.0
3da7cc6a-7864-4ab8-8842-297650b7db19,0.0
3da7cc6a-7864-4ab8-8842-297650b7db19,0.0
3da7cc6a-7864-4ab8-8842-297650b7db19,0.0
3da7cc6a-7864-4ab8-8842-297650b7db19,0.014883720930232559
3da7cc6a-7864-4ab8-8842-297650b7db19,0.00124031007751938
3da7cc6a-7864-4ab8-8842-297650b7db19,0.0
3da7cc6a-7864-4ab8-8842-297650b7db19,0.0
3da7cc6a-7864-4ab8-8842-297650b7db19,0.01674418604651163
3da7cc6a-7864-4ab8-8842-297650b7db19,0.0
3da7cc6a-7864-4ab8-8842-297650b7db19,0.0033074935400516795
3da7cc6a-7864-4ab8-8842-297650b7db19,0.04659021093590006
3da7cc6a-7864-4ab8-8842-297650b7db19,0.0
3da7cc6a-7864-4ab8-8842-297650b7db19,0.0
3da7cc6a-7864-4ab8-8842-297650b7db19,0.0
3da7cc6a-7864-4ab8-8842-297650b7db19,0.0
3da7cc6a-7864-4ab8-8842-297650b7db19,0.0
b8d6b40d-2a3d-475f-88d3-03560f645223,0.0
b8d6b40d-2a3d-475f-88d3-03560f645223,0.0
b8d6b40d-2a3d-475f-88d3-03560f645223,0.0
b8d6b40d-2a3d-475f-88d3-03560f645223,0.0892049127343245
b8d6b40d-2a3d-475f-88d3-03560f645223,0.014544279250161603
b8d6b40d-2a3d-475f-88d3-03560f645223,0.12120232708468003
0d587b82-827b-4e80-af20-4ee8207700ee,0.0
0d587b82-827b-4e80-af20-4ee8207700ee,0.0
1352a7f3-1f0d-4f1f-af05-daa5d7f8624a,0.0
1352a7f3-1f0d-4f1f-af05-daa5d7f8624a,0.0
1352a7f3-1f0d-4f1f-af05-daa5d7f8624a,0.028258409912520353
1352a7f3-1f0d-4f1f-af05-daa5d7f8624a,0.011038441372078262
b45e1b50-d497-4b91-9b79-5050fd0e6800,0.011370415862432006
b45e1b50-d497-4b91-9b79-5050fd0e6800,0.01403755044744692
b45e1b50-d497-4b91-9b79-5050fd0e6800,0.04534128794525355
b45e1b50-d497-4b91-9b79-5050fd0e6800,0.0
b45e1b50-d497-4b91-9b79-5050fd0e6800,0.0
b45e1b50-d497-4b91-9b79-5050fd0e6800,0.0
69a4ab5a-da8a-4a93-9d83-801a700003e8,0.0
69a4ab5a-da8a-4a93-9d83-801a700003e8,0.0
aaf27f12-2f10-4f29-bff2-ab9407234c83,0.023160061760164694
aaf27f12-2f10-4f29-bff2-ab9407234c83,0.004581831510782577
aaf27f12-2f10-4f29-bff2-ab9407234c83,0.0
aaf27f12-2f10-4f29-bff2-ab9407234c83,0.009771986970684038
8f460d7d-164d-4f3e-b3eb-1c9f0c43b49e,0.0
8f460d7d-164d-4f3e-b3eb-1c9f0c43b49e,0.04627175475011975
8f460d7d-164d-4f3e-b3eb-1c9f0c43b49e,0.0
8f460d7d-164d-4f3e-b3eb-1c9f0c43b49e,0.0
8f460d7d-164d-4f3e-b3eb-1c9f0c43b49e,0.0
8f460d7d-164d-4f3e-b3eb-1c9f0c43b49e,0.0
8f460d7d-164d-4f3e-b3eb-1c9f0c43b49e,0.0
8f460d7d-164d-4f3e-b3eb-1c9f0c43b49e,0.0
8f460d7d-164d-4f3e-b3eb-1c9f0c43b49e,0.0
8f460d7d-164d-4f3e-b3eb-1c9f0c43b49e,0.0
f743c21e-5876-460b-bbd6-2e2dcca41baa,0.025921998350418286
f743c21e-5876-460b-bbd6-2e2dcca41baa,0.0
f743c21e-5876-460b-bbd6-2e2dcca41baa,0.0
f743c21e-5876-460b-bbd6-2e2dcca41baa,0.0
f743c21e-5876-460b-bbd6-2e2dcca41baa,0.0
f743c21e-5876-460b-bbd6-2e2dcca41baa,0.0
f743c21e-5876-460b-bbd6-2e2dcca41baa,0.0
f743c21e-5876-460b-bbd6-2e2dcca41baa,0.0
f743c21e-5876-460b-bbd6-2e2dcca41baa,0.09536904630953691
a1fb3bf8-b4bc-4dd2-9cbe-e4b2ce75789e,0.0
b551156f-a0e0-4895-9bd5-c4e6307f077a,0.012839442768183862
b551156f-a0e0-4895-9bd5-c4e6307f077a,0.0011414710708425484
b551156f-a0e0-4895-9bd5-c4e6307f077a,0.0
b551156f-a0e0-4895-9bd5-c4e6307f077a,0.0
b551156f-a0e0-4895-9bd5-c4e6307f077a,0.0
b551156f-a0e0-4895-9bd5-c4e6307f077a,0.0
b551156f-a0e0-4895-9bd5-c4e6307f077a,0.0
b551156f-a0e0-4895-9bd5-c4e6307f077a,0.0
b551156f-a0e0-4895-9bd5-c4e6307f077a,0.0
b551156f-a0e0-4895-9bd5-c4e6307f077a,0.0
b551156f-a0e0-4895-9bd5-c4e6307f077a,0.0
b551156f-a0e0-4895-9bd5-c4e6307f077a,0.0
b551156f-a0e0-4895-9bd5-c4e6307f077a,0.0
b551156f-a0e0-4895-9bd5-c4e6307f077a,0.0
32827da4-939c-46de-85db-a2d75cb0dfad,0.0029060716139076284
32827da4-939c-46de-85db-a2d75cb0dfad,0.04151530877010898
32827da4-939c-46de-85db-a2d75cb0dfad,0.32897233596324776
32827da4-939c-46de-85db-a2d75cb0dfad,0.0
32827da4-939c-46de-85db-a2d75cb0dfad,0.0
32827da4-939c-46de-85db-a2d75cb0dfad,0.0
32827da4-939c-46de-85db-a2d75cb0dfad,0.0
32827da4-939c-46de-85db-a2d75cb0dfad,0.0
32827da4-939c-46de-85db-a2d75cb0dfad,0.0
32827da4-939c-46de-85db-a2d75cb0dfad,0.0
b07a3786-2c97-4204-8fa3-4b303d4d655f,0.0
b07a3786-2c97-4204-8fa3-4b303d4d655f,0.0
b07a3786-2c97-4204-8fa3-4b303d4d655f,0.0
b07a3786-2c97-4204-8fa3-4b303d4d655f,0.022222222222222223
b8fbe64b-f29f-4c6e-9b4e-999d69719ab8,0.0
b8fbe64b-f29f-4c6e-9b4e-999d69719ab8,0.0
b8fbe64b-f29f-4c6e-9b4e-999d69719ab8,0.0
b8fbe64b-f29f-4c6e-9b4e-999d69719ab8,0.0
b8fbe64b-f29f-4c6e-9b4e-999d69719ab8,0.0
b8fbe64b-f29f-4c6e-9b4e-999d69719ab8,0.010699778739143358
b8fbe64b-f29f-4c6e-9b4e-999d69719ab8,0.0033024008454146164
b8fbe64b-f29f-4c6e-9b4e-999d69719ab8,0.06645534859635634
b3332044-d191-4d1d-8cca-b11c30c79fa8,0.0
b3332044-d191-4d1d-8cca-b11c30c79fa8,0.0
b3332044-d191-4d1d-8cca-b11c30c79fa8,0.0
b3332044-d191-4d1d-8cca-b11c30c79fa8,0.06242684354272337
a082d750-3663-46ca-bf52-cc32b2f403c9,0.046348748583788235
a082d750-3663-46ca-bf52-cc32b2f403c9,0.0
1555c17d-994a-4400-b62b-4b53fc727da3,0.0
1555c17d-994a-4400-b62b-4b53fc727da3,0.0
905cf7dc-9b4f-4c3d-816c-65c3b6be7237,0.010293360782295419
905cf7dc-9b4f-4c3d-816c-65c3b6be7237,0.0035481963335304554
d037df85-c86e-43cb-a14e-7bf57ee9b5ad,0.02257771048734652
0fda72a2-f383-4f69-af8e-e16a0fbac621,0.0
0fda72a2-f383-4f69-af8e-e16a0fbac621,0.0
0fda72a2-f383-4f69-af8e-e16a0fbac621,0.0
0fda72a2-f383-4f69-af8e-e16a0fbac621,0.0
0fda72a2-f383-4f69-af8e-e16a0fbac621,0.0
0fda72a2-f383-4f69-af8e-e16a0fbac621,0.3332225998517875
0fda72a2-f383-4f69-af8e-e16a0fbac621,0.0
0fda72a2-f383-4f69-af8e-e16a0fbac621,0.0
0fda72a2-f383-4f69-af8e-e16a0fbac621,0.0
0fda72a2-f383-4f69-af8e-e16a0fbac621,0.0
4ae0b788-62b6-486c-a95c-76764250c086,0.0
4ae0b788-62b6-486c-a95c-76764250c086,0.14511310285958173
ac29e848-bceb-4233-8a07-14778f17d575,0.0
ac29e848-bceb-4233-8a07-14778f17d575,0.0
ac29e848-bceb-4233-8a07-14778f17d575,0.0
ac29e848-bceb-4233-8a07-14778f17d575,0.015544041450777202
ac29e848-bceb-4233-8a07-14778f17d575,0.2783625730994152
ac29e848-bceb-4233-8a07-14778f17d575,0.0
ac29e848-bceb-4233-8a07-14778f17d575,0.027972027972027972
ac29e848-bceb-4233-8a07-14778f17d575,0.0
ac29e848-bceb-4233-8a07-14778f17d575,0.0
ac29e848-bceb-4233-8a07-14778f17d575,0.0
ac29e848-bceb-4233-8a07-14778f17d575,0.0
ac29e848-bceb-4233-8a07-14778f17d575,0.0
ac29e848-bceb-4233-8a07-14778f17d575,0.0
ac29e848-bceb-4233-8a07-14778f17d575,0.0
ac29e848-bceb-4233-8a07-14778f17d575,0.0
ac29e848-bceb-4233-8a07-14778f17d575,0.0
ac29e848-bceb-4233-8a07-14778f17d575,0.0
ac29e848-bceb-4233-8a07-14778f17d575,0.0
1f4741e6-a0ae-41b2-8b70-bf7e927f1b13,0.0
1f4741e6-a0ae-41b2-8b70-bf7e927f1b13,0.0
1f4741e6-a0ae-41b2-8b70-bf7e927f1b13,0.0
d5277276-f8f8-40e9-b8e1-791cf5d96ac0,0.013881899737979143
d5277276-f8f8-40e9-b8e1-791cf5d96ac0,0.0
d5277276-f8f8-40e9-b8e1-791cf5d96ac0,0.0
b8131ece-c783-4814-9ce7-c0edfc2c9c64,0.029871977240398292
b8131ece-c783-4814-9ce7-c0edfc2c9c64,0.015990159901599015
b8131ece-c783-4814-9ce7-c0edfc2c9c64,0.0
b8fa31a7-52ba-4bd1-8b63-0568b6935306,0.0
b8fa31a7-52ba-4bd1-8b63-0568b6935306,0.0
b8fa31a7-52ba-4bd1-8b63-0568b6935306,0.0
b8fa31a7-52ba-4bd1-8b63-0568b6935306,0.002222410852772998
b8fa31a7-52ba-4bd1-8b63-0568b6935306,0.017510382759007743
b8fa31a7-52ba-4bd1-8b63-0568b6935306,0.02873498709170502
b8fa31a7-52ba-4bd1-8b63-0568b6935306,0.0021551240318778762
b8fa31a7-52ba-4bd1-8b63-0568b6935306,0.0
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,0.027272909043648652
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,0.022356628141405672
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,0.02612007981135498
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,0.0028363765289842226
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,0.0634641163642184
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,0.0
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,0.02612007981135498
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,0.0
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,0.0
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,0.0
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,0.0
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,0.0
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,0.0
0361ea80-0215-4bbe-9bca-908ea7c4f8b6,0.0
b5ea0a2e-1122-4183-931c-8027caf1eb8d,0.0
b5ea0a2e-1122-4183-931c-8027caf1eb8d,0.0
b5ea0a2e-1122-4183-931c-8027caf1eb8d,0.0
b5ea0a2e-1122-4183-931c-8027caf1eb8d,0.010960630784301637
b5ea0a2e-1122-4183-931c-8027caf1eb8d,0.0
b5ea0a2e-1122-4183-931c-8027caf1eb8d,0.0
b5ea0a2e-1122-4183-931c-8027caf1eb8d,0.0
b5ea0a2e-1122-4183-931c-8027caf1eb8d,0.0
97558fff-a0e4-4d73-98da-0de2750873fb,0.09731725860758118
97558fff-a0e4-4d73-98da-0de2750873fb,0.0
ba1e3912-82c7-4e15-9c46-46fbf780b2d9,0.07895716945996276
ba1e3912-82c7-4e15-9c46-46fbf780b2d9,0.0
ba1e3912-82c7-4e15-9c46-46fbf780b2d9,0.08281272700857184
ba1e3912-82c7-4e15-9c46-46fbf780b2d9,0.0
ba1e3912-82c7-4e15-9c46-46fbf780b2d9,0.0
ba1e3912-82c7-4e15-9c46-46fbf780b2d9,0.0
ba1e3912-82c7-4e15-9c46-46fbf780b2d9,0.0
ba1e3912-82c7-4e15-9c46-46fbf780b2d9,0.0
ba1e3912-82c7-4e15-9c46-46fbf780b2d9,0.0
ba1e3912-82c7-4e15-9c46-46fbf780b2d9,0.0
3a0c1a58-6d13-43f3-a5a0-07d8ecdf7fd5,0.02577584856688967
3a0c1a58-6d13-43f3-a5a0-07d8ecdf7fd5,0.1811469357617524
3a0c1a58-6d13-43f3-a5a0-07d8ecdf7fd5,0.0
3a0c1a58-6d13-43f3-a5a0-07d8ecdf7fd5,0.006500119168851429
3a0c1a58-6d13-43f3-a5a0-07d8ecdf7fd5,0.05381362912525397
3a0c1a58-6d13-43f3-a5a0-07d8ecdf7fd5,0.0
50e589e1-e878-4994-b29f-ce9d731ac2db,0.025893996452024524
776b44fa-43e6-4f7b-87fb-7ae97763085f,0.0
776b44fa-43e6-4f7b-87fb-7ae97763085f,0.0
776b44fa-43e6-4f7b-87fb-7ae97763085f,0.0
776b44fa-43e6-4f7b-87fb-7ae97763085f,0.0
3766b0a6-1769-4d82-b081-fa53531de34e,0.03276240854894098
3766b0a6-1769-4d82-b081-fa53531de34e,0.0
baed4093-ba48-42d5-8479-92b2612217e0,0.0
baed4093-ba48-42d5-8479-92b2612217e0,0.03847695390781563
2a37f773-2855-4765-989e-0991de60bd0c,0.0
2a37f773-2855-4765-989e-0991de60bd0c,0.01176081443639972
2a37f773-2855-4765-989e-0991de60bd0c,0.00023521628872799443
